0.0109375 35447.2 15.4891 15.6091
0.0328125 31672 15.3765 15.4688
0.0546875 25375.1 15.1549 15.1842
0.0765625 18401.4 14.8335 14.767
0.0984375 12318 14.4322 14.2571
0.120312 7867.45 13.9838 13.7452
0.142187 4983.12 13.5272 13.3351
0.164062 3207.45 13.0866 13.016
0.185937 2122.76 12.6738 12.671
0.207812 1497.64 12.325 12.2237
0.229687 1186.76 12.0923 11.7375
0.251562 1034.49 11.955 11.4518
0.273438 909.645 11.8264 11.4623
0.295312 775.415 11.6667 11.569
0.317187 676.177 11.5298 11.6111
0.339062 658.415 11.5032 11.5782
1
