0.0109375 48619.1 15.5994 15.6091
0.0328125 42140.3 15.4564 15.4688
0.0546875 31800.8 15.1749 15.1842
0.0765625 21219.9 14.7703 14.767
0.0984375 13064.9 14.2853 14.2571
0.120312 8079.68 13.8047 13.7452
0.142187 5450.84 13.4111 13.3351
0.164062 3916.48 13.0806 13.016
0.185937 2700.11 12.7087 12.671
0.207812 1703.95 12.2483 12.2237
0.229687 1104.28 11.8146 11.7375
0.251562 928.598 11.6413 11.4518
0.273438 989.873 11.7052 11.4623
0.295312 1071.3 11.7842 11.569
0.317187 1073.5 11.7863 11.6111
0.339062 1010.95 11.7263 11.5782
1
