0.0076087 61239.4 15.74 15.6146
0.0228261 54596.8 15.6251 15.5368
0.0380435 43901.9 15.4071 15.4053
0.0532609 32763 15.1145 15.1842
0.0684783 23853.9 14.7971 14.9324
0.0836957 17919.5 14.5111 14.5888
0.098913 14167.5 14.2761 14.2089
0.11413 11404.1 14.0591 13.8782
0.129348 8932.67 13.8149 13.5429
0.144565 6704.17 13.5279 13.3037
0.159783 4929.36 13.2204 13.0723
0.175 3686.53 12.9298 12.8382
0.190217 2847.66 12.6717 12.5977
0.205435 2237.37 12.4305 12.2682
0.220652 1765.79 12.1938 11.9511
0.23587 1419.3 11.9753 11.6282
0.251087 1190.13 11.7992 11.4518
0.266304 1050.75 11.6747 11.4405
0.281522 975.637 11.6005 11.5017
0.296739 953.284 11.5773 11.5767
0.311957 969.979 11.5947 11.6107
0.327174 996.959 11.6221 11.6026
0.342391 1004.61 11.6298 11.5656
1
