0.00972222 48821.1 15.6069 15.6091
0.0291667 43400.4 15.4892 15.4876
0.0486111 34402.5 15.2569 15.2464
0.0680556 24540.9 14.9191 14.9324
0.0875 16129.9 14.4994 14.4959
0.106944 10277.6 14.0487 14.0175
0.126389 6847.04 13.6425 13.6207
0.145833 4987.88 13.3257 13.2731
0.165278 3809.93 13.0563 12.9875
0.184722 2816.04 12.7541 12.671
0.204167 1939.14 12.381 12.3122
0.223611 1305.04 11.985 11.8625
0.243056 983.914 11.7025 11.5166
0.2625 908.458 11.6227 11.4367
0.281944 943.661 11.6607 11.5017
0.301389 985.082 11.7037 11.5901
0.320833 997.149 11.7159 11.6125
0.340278 990.412 11.7091 11.5721
1
