0.0076087 49865.8 15.694 15.6146
0.0228261 44649.4 15.5835 15.5368
0.0380435 36267 15.3756 15.4053
0.0532609 27566.7 15.1013 15.1842
0.0684783 20633.8 14.8116 14.9324
0.0836957 15999.5 14.5572 14.5888
0.098913 12977.9 14.3479 14.2089
0.11413 10611.9 14.1466 13.8782
0.129348 8400.75 13.913 13.5429
0.144565 6379.07 13.6377 13.3037
0.159783 4750.94 13.343 13.0723
0.175 3567.78 13.0566 12.8382
0.190217 2712.33 12.7825 12.5977
0.205435 2061.77 12.5082 12.2682
0.220652 1577.91 12.2407 11.9511
0.23587 1257.22 12.0135 11.6282
0.251087 1062.26 11.845 11.4518
0.266304 932.827 11.7151 11.4405
0.281522 838.427 11.6084 11.5017
0.296739 788.839 11.5475 11.5767
0.311957 794.477 11.5546 11.6107
0.327174 835.187 11.6045 11.6026
0.342391 874.319 11.6503 11.5656
1
