0.000000 689955.000000
0.002004 689848.897395
0.004008 689515.477847
0.006012 688956.092265
0.008016 688172.091556
0.010020 687164.826629
0.012024 685935.648391
0.014028 684485.907750
0.016032 682816.955616
0.018036 680930.142894
0.020040 678826.820496
0.022044 676508.528484
0.024048 673977.519490
0.026052 671236.213915
0.028056 668287.032157
0.030060 665132.394621
0.032064 661774.857213
0.034068 658217.471250
0.036072 654463.401240
0.038076 650515.811686
0.040080 646377.867104
0.042084 642052.887821
0.044088 637544.747052
0.046092 632857.440592
0.048096 627994.964236
0.050100 622961.313789
0.052104 617760.594310
0.054108 612397.287140
0.056112 606875.954572
0.058116 601201.158896
0.060120 595377.462423
0.062124 589409.521903
0.064128 583302.309838
0.066132 577060.864639
0.068136 570690.224717
0.070140 564195.428504
0.072144 557581.591543
0.074148 550854.079643
0.076152 544018.309304
0.078156 537079.697022
0.080160 530043.659302
0.082164 522915.631089
0.084168 515701.105431
0.086172 508405.586796
0.088176 501034.579649
0.090180 493593.588467
0.092184 486088.137315
0.094188 478523.810189
0.096192 470906.202511
0.098196 463240.909702
0.100200 455533.527137
0.102204 447789.592996
0.104208 440014.475491
0.106212 432213.511414
0.108216 424392.037556
0.110220 416555.390660
0.112224 408708.858567
0.114228 400857.587999
0.116232 393006.700371
0.118236 385161.317099
0.120240 377326.559476
0.122244 369507.449739
0.124248 361708.732469
0.126253 353935.103957
0.128257 346191.260499
0.130261 338481.898170
0.132265 330811.570788
0.134269 323184.444793
0.136273 315604.621307
0.138277 308076.201450
0.140281 300603.286100
0.142285 293189.847185
0.144289 285839.515464
0.146293 278555.865921
0.148297 271342.473540
0.150301 264202.912896
0.152305 257140.575464
0.154309 250158.382012
0.156313 243259.178712
0.158317 236445.811736
0.160321 229721.126802
0.162325 223087.798911
0.164329 216548.076556
0.166333 210104.142717
0.168337 203758.180374
0.170341 197512.371954
0.172345 191368.721990
0.174349 185328.803051
0.176353 179394.123407
0.178357 173566.191329
0.180361 167846.514410
0.182365 162236.412832
0.184369 156736.764405
0.186373 151348.383140
0.188377 146072.083049
0.190381 140908.677453
0.192385 135858.812645
0.194389 130922.751636
0.196393 126100.703893
0.198397 121392.878882
0.200401 116799.485350
0.202405 112320.579909
0.204409 107955.879736
0.206413 103705.056079
0.208417 99567.780184
0.210421 95543.722540
0.212425 91632.411277
0.214429 87833.065664
0.216433 84144.864509
0.218437 80566.986616
0.220441 77098.610117
0.222445 73738.800924
0.224449 70486.388172
0.226453 67340.170960
0.228457 64298.948391
0.230461 61361.518954
0.232465 58526.589986
0.234469 55792.681762
0.236473 53158.291590
0.238477 50621.916780
0.240481 48182.054149
0.242485 45837.134385
0.244489 43585.456161
0.246493 41425.302472
0.248497 39354.956314
0.250501 37372.700340
0.252505 35476.776159
0.254509 33665.345656
0.256513 31936.561559
0.258517 30288.576595
0.260521 28719.543312
0.262525 27227.594509
0.264529 25810.825674
0.266533 24467.328147
0.268537 23195.193269
0.270541 21992.512410
0.272545 20857.379833
0.274549 19787.895123
0.276553 18782.158434
0.278557 17838.269924
0.280561 16954.329930
0.282565 16128.455629
0.284569 15358.794321
0.286573 14643.496431
0.288577 13980.712388
0.290581 13368.593041
0.292585 12805.324751
0.294589 12289.155721
0.296593 11818.340358
0.298597 11391.133066
0.300601 11005.788798
0.302605 10660.604634
0.304609 10353.949073
0.306613 10084.197529
0.308617 9849.725418
0.310621 9648.908890
0.312625 9480.176576
0.314629 9342.043704
0.316633 9233.033599
0.318637 9151.669586
0.320641 9096.475852
0.322645 9066.033523
0.324649 9059.015191
0.326653 9074.101700
0.328657 9109.973896
0.330661 9165.313589
0.332665 9238.861766
0.334669 9329.451966
0.336673 9435.925785
0.338677 9557.124819
0.340681 9691.891729
0.342685 9839.130030
0.344689 9997.835902
0.346693 10167.013305
0.348697 10345.666199
0.350701 10532.799648
0.352705 10727.477698
0.354709 10928.851846
0.356713 11136.080663
0.358717 11348.322723
0.360721 11564.737774
0.362725 11784.544237
0.364729 12007.045246
0.366733 12231.550538
0.368737 12457.369852
0.370741 12683.814106
0.372745 12910.249439
0.374749 13136.119629
0.376754 13360.874284
0.378758 13583.963012
0.380762 13804.836607
0.382766 14022.997880
0.384770 14238.020880
0.386774 14449.484800
0.388778 14656.968835
0.390782 14860.053358
0.392786 15058.367398
0.394790 15251.604880
0.396794 15439.464237
0.398798 15621.643903
0.400802 15797.843466
0.402806 15967.807354
0.404810 16131.338240
0.406814 16288.242694
0.408818 16438.327281
0.410822 16581.399665
0.412826 16717.307655
0.414830 16845.949856
0.416834 16967.228137
0.418838 17081.044367
0.420842 17187.301468
0.422846 17285.938856
0.424850 17376.940930
0.426854 17460.294863
0.428858 17535.987828
0.430862 17604.007867
0.432866 17664.371557
0.434870 17717.129733
0.436874 17762.335257
0.438878 17800.040992
0.440882 17830.300687
0.442886 17853.195597
0.444890 17868.839153
0.446894 17877.346612
0.448898 17878.833233
0.450902 17873.414909
0.452906 17861.226360
0.454910 17842.423745
0.456914 17817.164395
0.458918 17785.605637
0.460922 17747.905287
0.462926 17704.234814
0.464930 17654.780837
0.466934 17599.730766
0.468938 17539.272011
0.470942 17473.592429
0.472946 17402.891814
0.474950 17327.382863
0.476954 17247.278917
0.478958 17162.793318
0.480962 17074.139434
0.482966 16981.531284
0.484970 16885.183580
0.486974 16785.311064
0.488978 16682.128479
0.490982 16575.850612
0.492986 16466.693322
0.494990 16354.873566
0.496994 16240.608352
0.498998 16124.114687
