0.00652174 94831.9 15.9098 15.6189
0.0195652 84292.8 15.792 15.5635
0.0326087 67264.5 15.5664 15.4489
0.0456522 49465.7 15.259 15.304
0.0586957 35274 14.9209 15.0826
0.0717391 26089.8 14.6193 14.8515
0.0847826 20777.1 14.3916 14.5426
0.0978261 17327.4 14.21 14.2571
0.11087 14331.8 14.0202 13.924
0.123913 11436.6 13.7946 13.6612
0.136957 8920.76 13.5461 13.4004
0.15 7057.99 13.3119 13.2139
0.163043 5802.27 13.116 13.016
0.176087 4880.22 12.9429 12.8382
0.18913 4043.68 12.7549 12.5977
0.202174 3219.14 12.5269 12.3555
0.215217 2477.37 12.2649 12.0419
0.228261 1914.25 12.0071 11.7778
0.241304 1561.62 11.8035 11.5403
0.254348 1375.64 11.6767 11.4429
0.267391 1277.61 11.6027 11.4405
0.280435 1200.85 11.5408 11.5017
0.293478 1114.82 11.4664 11.5607
1
