0.00714286 93480.9 15.8967 15.6146
0.0214286 82280.6 15.7691 15.5508
0.0357143 64379.9 15.5237 15.4277
0.05 46040.8 15.1885 15.2464
0.0642857 31890.2 14.8212 15.0095
0.0785714 23178.9 14.5022 14.7235
0.0928571 18418.7 14.2723 14.4012
0.107143 15322.5 14.0883 14.0175
0.121429 12419.3 13.8782 13.7027
0.135714 9470.06 13.6071 13.4344
0.15 6912.6 13.2923 13.2139
0.164286 5117.2 12.9915 13.016
0.178571 4046.95 12.7569 12.8065
0.192857 3387.1 12.5789 12.5597
0.207143 2841.56 12.4033 12.2682
0.221429 2300.72 12.1922 11.9064
0.235714 1810.06 11.9523 11.6282
0.25 1448.99 11.7298 11.4635
0.264286 1243.64 11.577 11.4359
0.278571 1155.02 11.503 11.4913
0.292857 1114.68 11.4675 11.5607
1
