0.009375 47515.6 15.6007 15.6091
0.028125 42745.8 15.4949 15.5052
0.046875 34667.2 15.2855 15.2758
0.065625 25506.6 14.9786 14.9715
0.084375 17303.7 14.5906 14.5888
0.103125 11223 14.1576 14.1127
0.121875 7399.3 13.7411 13.7027
0.140625 5251.35 13.3982 13.3673
0.159375 3994.69 13.1246 13.0723
0.178125 3057.92 12.8574 12.8065
0.196875 2227.7 12.5406 12.4807
0.215625 1541.72 12.1726 12.0419
0.234375 1091.5 11.8272 11.6625
0.253125 894.064 11.6277 11.4518
0.271875 880.21 11.6121 11.454
0.290625 948.078 11.6864 11.5518
1
