0.009375 49648.4 15.6126 15.6091
0.028125 44520.6 15.5035 15.5052
0.046875 35877.1 15.2877 15.2758
0.065625 26162 14.9719 14.9715
0.084375 17584.5 14.5746 14.5888
0.103125 11355.9 14.1373 14.1127
0.121875 7541.27 13.728 13.7027
0.140625 5440.03 13.4014 13.3673
0.159375 4179.38 13.1378 13.0723
0.178125 3172.61 12.8622 12.8065
0.196875 2250.81 12.5189 12.4807
0.215625 1506.93 12.1177 12.0419
0.234375 1054.66 11.7608 11.6625
0.253125 890.772 11.5919 11.4518
0.271875 906.998 11.61 11.454
0.290625 974.692 11.682 11.5518
1
