0.009375 77701.4 15.7778 15.6091
0.028125 65892.1 15.613 15.5052
0.046875 47958.3 15.2953 15.2758
0.065625 31117.8 14.8627 14.9715
0.084375 19620.9 14.4015 14.5888
0.103125 13469.8 14.0254 14.1127
0.121875 10351.3 13.7621 13.7027
0.140625 8141.18 13.5219 13.3673
0.159375 5977.95 13.213 13.0723
0.178125 3969.32 12.8035 12.8065
0.196875 2501.77 12.3419 12.4807
0.215625 1748.06 11.9835 12.0419
0.234375 1518.8 11.8429 11.6625
0.253125 1445.41 11.7933 11.4518
0.271875 1293.75 11.6825 11.454
0.290625 1084.83 11.5064 11.5518
1
