0.009375 41726.6 15.609 15.6091
0.028125 37449.3 15.5008 15.5052
0.046875 30232.7 15.2867 15.2758
0.065625 22107.7 14.9737 14.9715
0.084375 14913.3 14.5801 14.5888
0.103125 9662.55 14.1461 14.1127
0.121875 6419.36 13.7371 13.7027
0.140625 4615.64 13.4073 13.3673
0.159375 3539.24 13.1417 13.0723
0.178125 2704.68 12.8728 12.8065
0.196875 1956.33 12.5489 12.4807
0.215625 1346.62 12.1754 12.0419
0.234375 953.859 11.8306 11.6625
0.253125 780.606 11.6301 11.4518
0.271875 760.181 11.6036 11.454
0.290625 811.885 11.6694 11.5518
1
