0.00714286 79480 15.8607 15.6146
0.0214286 70923.8 15.7468 15.5508
0.0357143 56851.9 15.5257 15.4277
0.05 41700.7 15.2158 15.2464
0.0642857 29136.5 14.8572 15.0095
0.0785714 20708.4 14.5158 14.7235
0.0928571 15900.4 14.2516 14.4012
0.107143 13175.9 14.0636 14.0175
0.121429 11130.8 13.895 13.7027
0.135714 9093.94 13.6928 13.4344
0.15 7065.39 13.4404 13.2139
0.164286 5311.13 13.155 13.016
0.178571 4006.58 12.8732 12.8065
0.192857 3125.18 12.6247 12.5597
0.207143 2523.97 12.4111 12.2682
0.221429 2070 12.2128 11.9064
0.235714 1699.17 12.0154 11.6282
0.25 1401.13 11.8225 11.4635
0.264286 1179.85 11.6506 11.4359
0.278571 1029.76 11.5146 11.4913
0.292857 934.544 11.4175 11.5607
1
