0.000000000000000000e+00 6.103030000000001863e+06
2.004008016032063962e-03 6.099688002657631412e+06
4.008016032064127925e-03 6.088637917418061756e+06
6.012024048096191453e-03 6.070049164738574065e+06
8.016032064128255849e-03 6.044091165076428093e+06
1.002004008016032024e-02 6.010933338888896629e+06
1.202404809619238291e-02 5.970745106633248739e+06
1.402805611222444730e-02 5.923695888766751625e+06
1.603206412825651170e-02 5.869955105746677145e+06
1.803607214428857436e-02 5.809692178030293435e+06
2.004008016032064049e-02 5.743076526255099103e+06
2.204408817635270315e-02 5.670301478226101957e+06
2.404809619238476581e-02 5.591650423968514428e+06
2.605210420841683194e-02 5.507427957563055679e+06
2.805611222444889460e-02 5.417938673090435565e+06
3.006012024048096073e-02 5.323487164866704494e+06
3.206412825651302340e-02 5.224387550537041388e+06
3.406813627254508953e-02 5.120988765612638555e+06
3.607214428857714872e-02 5.013647700514287688e+06
3.807615230460921485e-02 4.902721245662777685e+06
4.008016032064128098e-02 4.788566291674021631e+06
4.208416833667334017e-02 4.671543157826945186e+06
4.408817635270540630e-02 4.552024329768845811e+06
4.609218436873747243e-02 4.430384990497210063e+06
4.809619238476953162e-02 4.307000323009521700e+06
5.010020040080159776e-02 4.182245509701430798e+06
5.210420841683366389e-02 4.056490161732777487e+06
5.410821643286573002e-02 3.930084701788617764e+06
5.611222444889778921e-02 3.803375424531279132e+06
5.811623246492985534e-02 3.676708624623091891e+06
6.012024048096192147e-02 3.550430594351946376e+06
6.212424849699398066e-02 3.424874542945905123e+06
6.412825651302604679e-02 3.300329938898186665e+06
6.613226452905811292e-02 3.177077120288276114e+06
6.813627254509017905e-02 3.055396425195658579e+06
7.014028056112224518e-02 2.935568186652760021e+06
7.214428857715429744e-02 2.817854732031342108e+06
7.414829659318636357e-02 2.702459948318416253e+06
7.615230460921842970e-02 2.589575886820330285e+06
7.815631262525049583e-02 2.479394598843432963e+06
8.016032064128256196e-02 2.372108127325159963e+06
8.216432865731462809e-02 2.267887958017513156e+06
8.416833667334668034e-02 2.166840797111620661e+06
8.617234468937874647e-02 2.069060622730050702e+06
8.817635270541081260e-02 1.974641412995374762e+06
9.018036072144287874e-02 1.883677135012396611e+06
9.218436873747494487e-02 1.796242227491845842e+06
9.418837675350701100e-02 1.712351376471930649e+06
9.619238476953906325e-02 1.632007878869744251e+06
9.819639278557112938e-02 1.555215031602379167e+06
1.002004008016031955e-01 1.481976119373585563e+06
1.022044088176352616e-01 1.412278219780945685e+06
1.042084168336673278e-01 1.346060253210572992e+06
1.062124248496993939e-01 1.283252236521531129e+06
1.082164328657314600e-01 1.223784186572882812e+06
1.102204408817635123e-01 1.167586109682769747e+06
1.122244488977955784e-01 1.114577223310369998e+06
1.142284569138276445e-01 1.064645610049812822e+06
1.162324649298597107e-01 1.017673769457693328e+06
1.182364729458917768e-01 9.735442010906052310e+05
1.202404809619238429e-01 9.321393987418314209e+05
1.222444889779558952e-01 8.933371934721103171e+05
1.242484969939879613e-01 8.570023462187352125e+05
1.262525050100200275e-01 8.229973450396681437e+05
1.282565130260520936e-01 7.911846779928702163e+05
1.302605210420841597e-01 7.614268348453480285e+05
1.322645290581162258e-01 7.335874209563891636e+05
1.342685370741482920e-01 7.075330795303392224e+05
1.362725450901803581e-01 6.831309660205178661e+05
1.382765531062124242e-01 6.602482358802447561e+05
1.402805611222444904e-01 6.387520551144513302e+05
1.422845691382765287e-01 6.185152445613692980e+05
1.442885771543085949e-01 5.994255858603545930e+05
1.462925851703406610e-01 5.813733065020609647e+05
1.482965931863727271e-01 5.642486339771413477e+05
1.503006012024047933e-01 5.479418144420976751e+05
1.523046092184368594e-01 5.323514307743483223e+05
1.543086172344689255e-01 5.173974977018097998e+05
1.563126252505009917e-01 5.030034264454630320e+05
1.583166332665330578e-01 4.890926282262890600e+05
1.603206412825651239e-01 4.755885381803008495e+05
1.623246492985971901e-01 4.624236092789692339e+05
1.643286573146292562e-01 4.495528239486793755e+05
1.663326653306613223e-01 4.369346251956927008e+05
1.683366733466933607e-01 4.245274560262718005e+05
1.703406813627254268e-01 4.122897842378472560e+05
1.723446893787574929e-01 4.001880602583254804e+05
1.743486973947895591e-01 3.882081180464083445e+05
1.763527054108216252e-01 3.763386768179766368e+05
1.783567134268536913e-01 3.645684557889107382e+05
1.803607214428857575e-01 3.528861945284898975e+05
1.823647294589178236e-01 3.412862852948710206e+05
1.843687374749498897e-01 3.297764627669473412e+05
1.863727454909819559e-01 3.183663858713515801e+05
1.883767535070140220e-01 3.070657135347168660e+05
1.903807615230460881e-01 2.958841165243824362e+05
1.923847695390781265e-01 2.848341273384515080e+05
1.943887775551101926e-01 2.739348452886661398e+05
1.963927855711422588e-01 2.632062871145045501e+05
1.983967935871743249e-01 2.526684695554450154e+05
2.004008016032063910e-01 2.423414099552718108e+05
2.024048096192384572e-01 2.322452537706781877e+05
2.044088176352705233e-01 2.224004322951761715e+05
2.064128256513025894e-01 2.128274154978734441e+05
2.084168336673346555e-01 2.035466733478773676e+05
2.104208416833667217e-01 1.945786656002174132e+05
2.124248496993987878e-01 1.859419389884480333e+05
2.144288577154308539e-01 1.776508897823962034e+05
2.164328657314629201e-01 1.697193704727300501e+05
2.184368737474949584e-01 1.621612335501179332e+05
2.204408817635270246e-01 1.549903132319091237e+05
2.224448897795590907e-01 1.482174006032279285e+05
2.244488977955911568e-01 1.418468657850965974e+05
2.264529058116232230e-01 1.358822645071107254e+05
2.284569138276552891e-01 1.303271524988657329e+05
2.304609218436873552e-01 1.251850640414288355e+05
2.324649298597194214e-01 1.204563387909193116e+05
2.344689378757514875e-01 1.161347602069029381e+05
2.364729458917835536e-01 1.122133069522807200e+05
2.384769539078156197e-01 1.086849576899535023e+05
2.404809619238476859e-01 1.055426720438263146e+05
2.424849699398797520e-01 1.027768599107873160e+05
2.444889779559117904e-01 1.003728410769025359e+05
2.464929859719438565e-01 9.831533075197298604e+04
2.484969939879759226e-01 9.658904414579989680e+04
2.505010020040079888e-01 9.517868478996623890e+04
2.525050100200400549e-01 9.406754315165022854e+04
2.545090180360721210e-01 9.323616531674803991e+04
2.565130260521041872e-01 9.266478205926400551e+04
2.585170340681362533e-01 9.233362415320229775e+04
2.605210420841683194e-01 9.222292108386273321e+04
2.625250501002003856e-01 9.231276082012879488e+04
2.645290581162324517e-01 9.258296391677520296e+04
2.665330661322645178e-01 9.301332121681040735e+04
2.685370741482965840e-01 9.358362356324278517e+04
2.705410821643286501e-01 9.427367136842042964e+04
2.725450901803607162e-01 9.506422263547980401e+04
2.745490981963927823e-01 9.593779611487811781e+04
2.765531062124248485e-01 9.687709968656588171e+04
2.785571142284569146e-01 9.786484123049367918e+04
2.805611222444889807e-01 9.888374692641576985e+04
2.825651302605209914e-01 9.991821799967689731e+04
