0.009375 60385.3 15.6751 15.6091
0.028125 53046.5 15.5455 15.5052
0.046875 41178.9 15.2923 15.2758
0.065625 28731.7 14.9324 14.9715
0.084375 18740.7 14.5051 14.5888
0.103125 12254.2 14.0802 14.1127
0.121875 8616.89 13.7281 13.7027
0.140625 6519.69 13.4492 13.3673
0.159375 4953.48 13.1744 13.0723
0.178125 3560.85 12.8444 12.8065
0.196875 2426.03 12.4606 12.4807
0.215625 1688.09 12.098 12.0419
0.234375 1327.74 11.8578 11.6625
0.253125 1197.3 11.7544 11.4518
0.271875 1145.6 11.7103 11.454
0.290625 1091.18 11.6616 11.5518
1
