0.009375 61078 15.6855 15.6091
0.028125 53406.1 15.5512 15.5052
0.046875 41138.5 15.2903 15.2758
0.065625 28517.8 14.9238 14.9715
0.084375 18656.5 14.4995 14.5888
0.103125 12434.1 14.0938 14.1127
0.121875 8958.24 13.7659 13.7027
0.140625 6812.68 13.4921 13.3673
0.159375 5064.02 13.1955 13.0723
0.178125 3507.23 12.8281 12.8065
0.196875 2315.98 12.4131 12.4807
0.215625 1609.64 12.0493 12.0419
0.234375 1299.35 11.8352 11.6625
0.253125 1195.26 11.7517 11.4518
0.271875 1151.58 11.7145 11.454
0.290625 1108.18 11.676 11.5518
1
