0.009375 43983.1 15.6128 15.6091
0.028125 39428.1 15.5035 15.5052
0.046875 31765.3 15.2874 15.2758
0.065625 23168.7 14.9718 14.9715
0.084375 15576.2 14.5748 14.5888
0.103125 10038.1 14.1354 14.1127
0.121875 6616.13 13.7185 13.7027
0.140625 4723.07 13.3815 13.3673
0.159375 3614.74 13.114 13.0723
0.178125 2767.8 12.8471 12.8065
0.196875 2001.69 12.523 12.4807
0.215625 1370.47 12.1442 12.0419
0.234375 970.491 11.7991 11.6625
0.253125 813.394 11.6225 11.4518
0.271875 818.147 11.6283 11.454
0.290625 875.997 11.6966 11.5518
1
