0.009375 53165 15.6766 15.6091
0.028125 46486.3 15.5424 15.5052
0.046875 35893.2 15.2838 15.2758
0.065625 25110.8 14.9265 14.9715
0.084375 16737.9 14.5209 14.5888
0.103125 11378 14.1349 14.1127
0.121875 8211.78 13.8088 13.7027
0.140625 6134.26 13.5171 13.3673
0.159375 4498.1 13.2069 13.0723
0.178125 3162.97 12.8548 12.8065
0.196875 2178.86 12.4821 12.4807
0.215625 1544.36 12.1379 12.0419
0.234375 1180.57 11.8692 11.6625
0.253125 996.134 11.6994 11.4518
0.271875 921.115 11.6211 11.454
0.290625 905.316 11.6038 11.5518
1
