0.009375 54132.6 15.6202 15.6091
0.028125 48460.1 15.5095 15.5052
0.046875 38916.4 15.2902 15.2758
0.065625 28216.3 14.9686 14.9715
0.084375 18786.6 14.5619 14.5888
0.103125 11936.3 14.1083 14.1127
0.121875 7726.68 13.6734 13.7027
0.140625 5417.28 13.3183 13.3673
0.159375 4101.01 13.04 13.0723
0.178125 3158.27 12.7788 12.8065
0.196875 2363.39 12.4888 12.4807
0.215625 1729.68 12.1767 12.0419
0.234375 1306.21 11.8959 11.6625
0.253125 1078.95 11.7047 11.4518
0.271875 982.835 11.6114 11.454
0.290625 949.093 11.5765 11.5518
1
