0.00833333 45750.5 15.6645 15.6146
0.025 41315 15.5625 15.5216
0.0416667 33855.3 15.3634 15.357
0.0583333 25487.1 15.0795 15.1175
0.075 18073.5 14.7358 14.767
0.0916667 12577.9 14.3732 14.4012
0.108333 8997.81 14.0383 14.0175
0.125 6758 13.752 13.6207
0.141667 5216.08 13.4931 13.3351
0.158333 3977.59 13.222 13.1003
0.175 2928.27 12.9157 12.8382
0.191667 2094.95 12.5808 12.5597
0.208333 1506.07 12.2508 12.2237
0.225 1140.55 11.9728 11.8195
0.241667 945.144 11.7849 11.5403
0.258333 862.833 11.6938 11.4367
0.275 845.448 11.6734 11.4715
0.291667 856.301 11.6862 11.5518
1
