0.009375 49927.9 15.6281 15.6091
0.028125 44415.2 15.5111 15.5052
0.046875 35363.7 15.2832 15.2758
0.065625 25579 14.9593 14.9715
0.084375 17304.9 14.5685 14.5888
0.103125 11486.3 14.1587 14.1127
0.121875 7903.42 13.7848 13.7027
0.140625 5779.6 13.4719 13.3673
0.159375 4364.44 13.191 13.0723
0.178125 3229.33 12.8898 12.8065
0.196875 2270.13 12.5374 12.4807
0.215625 1548.11 12.1546 12.0419
0.234375 1121.18 11.8319 11.6625
0.253125 959.871 11.6766 11.4518
0.271875 960.022 11.6767 11.454
0.290625 1005.15 11.7227 11.5518
1
