0.009375 44634.7 15.6469 15.6091
0.028125 39507.8 15.5249 15.5052
0.046875 31123 15.2864 15.2758
0.065625 22175.4 14.9474 14.9715
0.084375 14823.9 14.5447 14.5888
0.103125 9884.61 14.1394 14.1127
0.121875 6952.71 13.7876 13.7027
0.140625 5143.19 13.4861 13.3673
0.159375 3792.16 13.1814 13.0723
0.178125 2679.22 12.834 12.8065
0.196875 1834.57 12.4552 12.4807
0.215625 1288.72 12.1021 12.0419
0.234375 994.483 11.8429 11.6625
0.253125 873.775 11.7135 11.4518
0.271875 857.31 11.6945 11.454
0.290625 885.669 11.727 11.5518
1
