0.009375 44047.2 15.6084 15.6091
0.028125 39505.4 15.4996 15.5052
0.046875 31873 15.2849 15.2758
0.065625 23331.8 14.973 14.9715
0.084375 15818.3 14.5843 14.5888
0.103125 10352.7 14.1604 14.1127
0.121875 6944.17 13.7611 13.7027
0.140625 4972.88 13.4272 13.3673
0.159375 3723.65 13.1379 13.0723
0.178125 2750.51 12.835 12.8065
0.196875 1934.95 12.4833 12.4807
0.215625 1328.15 12.107 12.0419
0.234375 973.767 11.7966 11.6625
0.253125 838.265 11.6468 11.4518
0.271875 838.779 11.6474 11.454
0.290625 893.81 11.7109 11.5518
1
