0.00833333 71840 15.7692 15.6146
0.025 63533 15.6463 15.5216
0.0416667 49948 15.4057 15.357
0.0583333 35439.5 15.0625 15.1175
0.075 23520.1 14.6526 14.767
0.0916667 15610.7 14.2427 14.4012
0.108333 11192.5 13.91 14.0175
0.125 8838.02 13.6738 13.6207
0.141667 7256.48 13.4766 13.3351
0.158333 5797.23 13.2521 13.1003
0.175 4381.2 12.972 12.8382
0.191667 3167.09 12.6475 12.5597
0.208333 2274.46 12.3165 12.2237
0.225 1695.51 12.0227 11.8195
0.241667 1342.64 11.7894 11.5403
0.258333 1122.49 11.6103 11.4367
0.275 974.518 11.4689 11.4715
0.291667 871.748 11.3575 11.5518
1
