0.009375 43188.7 15.6097 15.6091
0.028125 38721.6 15.5005 15.5052
0.046875 31216.8 15.285 15.2758
0.065625 22827.5 14.9721 14.9715
0.084375 15470.8 14.5831 14.5888
0.103125 10156.1 14.1622 14.1127
0.121875 6879.88 13.7727 13.7027
0.140625 5003.44 13.4542 13.3673
0.159375 3795.88 13.178 13.0723
0.178125 2814.03 12.8787 12.8065
0.196875 1963.2 12.5187 12.4807
0.215625 1324.11 12.1248 12.0419
0.234375 956.715 11.7998 11.6625
0.253125 824.813 11.6515 11.4518
0.271875 833.615 11.6621 11.454
0.290625 893.386 11.7314 11.5518
1
