0.009375 49237.9 15.6098 15.6091
0.028125 44157.2 15.5009 15.5052
0.046875 35615.8 15.2859 15.2758
0.065625 26044.2 14.9729 14.9715
0.084375 17598.4 14.5809 14.5888
0.103125 11428.2 14.1492 14.1127
0.121875 7579.54 13.7386 13.7027
0.140625 5401.31 13.3997 13.3673
0.159375 4104.45 13.1252 13.0723
0.178125 3152.33 12.8612 12.8065
0.196875 2348.86 12.567 12.4807
0.215625 1704.87 12.2466 12.0419
0.234375 1265.28 11.9484 11.6625
0.253125 1023.05 11.7359 11.4518
0.271875 924.232 11.6343 11.454
0.290625 904.5 11.6127 11.5518
1
