0.0161913 0.024715
0.0163226 0.02969
0.016454 0.02575
0.0165854 0.028677
0.0167167 0.02661
0.0168481 0.027818
0.0169794 0.027657
0.0171108 0.026935
0.0172422 0.025686
0.0173735 0.025937
0.0175049 0.023657
0.0176363 0.025885
0.0177676 0.026828
0.017899 0.025653
0.0180303 0.024531
0.0181617 0.025387
0.0182931 0.025409
0.0184244 0.026053
0.0185558 0.026034
0.0186872 0.02526
0.0188185 0.027742
0.0189499 0.024375
0.0190812 0.024189
0.0192126 0.026205
0.019344 0.02442
0.0194753 0.02506
0.0196067 0.023141
0.0197381 0.023629
0.0198694 0.024514
0.0200008 0.022138
0.0201321 0.024417
0.0202635 0.02445
0.0203949 0.023983
0.0205262 0.02234
0.0206576 0.022561
0.020789 0.023397
0.0209203 0.023685
0.0210517 0.022582
0.021183 0.022609
0.0213144 0.02357
0.0214458 0.023154
0.0215771 0.02345
0.0217085 0.022076
0.0218399 0.023844
0.0219712 0.023243
0.0221026 0.023432
0.0222339 0.021386
0.0223653 0.025015
0.0224967 0.022641
0.022628 0.022207
0.0227594 0.022744
0.0228908 0.021809
0.0230221 0.022124
0.0231535 0.021964
0.0232848 0.022216
0.0234162 0.022843
0.0235476 0.020587
0.0236789 0.020335
0.0238103 0.021509
0.0239417 0.021212
0.024073 0.021845
0.0242044 0.020339
0.0243357 0.02015
0.0244671 0.021586
0.0245985 0.020738
0.0247298 0.020093
0.0248612 0.020432
0.0249926 0.020423
0.0251239 0.021008
0.0252553 0.021388
0.0253866 0.020894
0.025518 0.019635
0.0256494 0.021018
0.0257807 0.020525
0.0259121 0.018855
0.0260435 0.020763
0.0261748 0.020425
0.0263062 0.020347
0.0264375 0.019172
0.0265689 0.019671
0.0267003 0.018822
0.0268316 0.019088
0.026963 0.020062
0.0270944 0.019346
0.0272257 0.019779
0.0273571 0.019235
0.0274884 0.017943
0.0276198 0.018538
0.0277512 0.01912
0.0278825 0.017883
0.0280139 0.017967
0.0281453 0.019402
0.0282766 0.018929
0.028408 0.017978
0.0285394 0.017896
0.0286707 0.017687
0.0288021 0.018591
0.0289334 0.017704
0.0290648 0.018786
0.0291962 0.018741
0.0293275 0.019033
0.0294589 0.017541
0.0295903 0.018196
0.0297216 0.017461
0.029853 0.016987
0.0299843 0.019053
0.0301157 0.017154
0.0302471 0.017768
0.0303784 0.017531
0.0305098 0.017131
0.0306412 0.01766
0.0307725 0.016648
0.0309039 0.017097
0.0310352 0.017867
0.0311666 0.016958
0.031298 0.017329
0.0314293 0.016904
0.0315607 0.017169
0.0316921 0.016824
0.0318234 0.016424
0.0319548 0.016697
0.0320861 0.017301
0.0322175 0.016625
0.0323489 0.016544
0.0324802 0.016148
0.0326116 0.01687
0.032743 0.015665
0.0328743 0.015683
0.0330057 0.015706
0.033137 0.016651
0.0332684 0.016532
0.0333998 0.015874
0.0335311 0.015964
0.0336625 0.015178
0.0337939 0.014239
0.0339252 0.015224
0.0340566 0.015284
0.0341879 0.015525
0.0343193 0.015464
0.0344507 0.015922
0.034582 0.0156
0.0347134 0.015173
0.0348448 0.015352
0.0349761 0.015011
0.0351075 0.015348
0.0352388 0.015461
0.0353702 0.01432
0.0355016 0.014005
0.0356329 0.013478
0.0357643 0.015275
0.0358957 0.014535
0.036027 0.013113
0.0361584 0.014221
0.0362897 0.01445
0.0364211 0.01363
0.0365525 0.014591
0.0366838 0.013221
0.0368152 0.014127
0.0369466 0.013872
0.0370779 0.014318
0.0372093 0.013659
0.0373406 0.013983
0.037472 0.012976
0.0376034 0.013304
0.0377347 0.014631
0.0378661 0.013434
0.0379975 0.013474
0.0381288 0.013556
0.0382602 0.013397
0.0383915 0.013044
0.0385229 0.013855
0.0386543 0.012669
0.0387856 0.013432
0.038917 0.012611
0.0390484 0.012841
0.0391797 0.011757
0.0393111 0.01335
0.0394424 0.011813
0.0395738 0.012052
0.0397052 0.013365
0.0398365 0.013687
0.0399679 0.012819
0.0400993 0.012329
0.0402306 0.012492
0.040362 0.01299
0.0404933 0.01202
0.0406247 0.013018
0.0407561 0.012008
0.0408874 0.012038
0.0410188 0.011654
0.0411502 0.011015
0.0412815 0.011744
0.0414129 0.011801
0.0415442 0.011416
0.0416756 0.01155
0.041807 0.011404
0.0419383 0.011789
0.0420697 0.011603
0.0422011 0.011537
0.0423324 0.012234
0.0424638 0.011389
0.0425951 0.01128
0.0427265 0.0116
0.0428579 0.012408
0.0429892 0.011387
0.0431206 0.012257
0.043252 0.011482
0.0433833 0.011185
0.0435147 0.011119
0.043646 0.01105
0.0437774 0.0117
0.0439088 0.011005
0.0440401 0.011171
0.0441715 0.010633
0.0443029 0.010837
0.0444342 0.010405
0.0445656 0.010952
0.0446969 0.011592
0.0448283 0.01062
0.0449597 0.010518
0.045091 0.010299
0.0452224 0.0098206
0.0453538 0.010256
0.0454851 0.010789
0.0456165 0.010592
0.0457478 0.010247
0.0458792 0.010286
0.0460106 0.010373
0.0461419 0.010029
0.0462733 0.010422
0.0464047 0.008844
0.046536 0.0091996
0.0466674 0.010362
0.0467987 0.0099772
0.0469301 0.0097586
0.0470615 0.0094059
0.0471928 0.0087636
0.0473242 0.0092863
0.0474556 0.0097103
0.0475869 0.0094578
0.0477183 0.0090067
0.0478496 0.0095554
0.047981 0.0088769
0.0481124 0.0090644
0.0482437 0.0097177
0.0483751 0.0095749
0.0485065 0.0091333
0.0486378 0.0085111
0.0487692 0.010263
0.0489005 0.0095067
0.0490319 0.0096114
0.0491633 0.009992
0.0492946 0.0089404
0.049426 0.0089002
0.0495574 0.0081696
0.0496887 0.0086258
0.0498201 0.0080576
0.0499514 0.0079387
0.0500828 0.0082892
0.0502142 0.0086764
0.0503455 0.0075261
0.0504769 0.0084081
0.0506083 0.0082953
0.0507396 0.0089055
0.050871 0.0093648
0.0510023 0.0084976
0.0511337 0.0078865
0.0512651 0.0084448
0.0513964 0.0084023
0.0515278 0.0078815
0.0516592 0.0082205
0.0517905 0.0089582
0.0519219 0.00884
0.0520533 0.0084039
0.0521846 0.0075096
0.052316 0.0080021
0.0524473 0.0086559
0.0525787 0.007613
0.0527101 0.007143
0.0528414 0.0078724
0.0529728 0.0074138
0.0531042 0.0076568
0.0532355 0.0075532
0.0533669 0.0071613
0.0534982 0.0081
0.0536296 0.0083244
0.053761 0.0078085
0.0538923 0.0079455
0.0540237 0.0073934
0.0541551 0.0069396
0.0542864 0.0077469
0.0544178 0.0075546
0.0545491 0.0072984
0.0546805 0.0071564
0.0548119 0.0076418
0.0549432 0.0079815
0.0550746 0.0079089
0.055206 0.0068589
0.0553373 0.0068557
0.0554687 0.0064388
0.0556 0.006444
0.0557314 0.0075355
0.0558628 0.0071087
0.0559941 0.0074198
0.0561255 0.0069232
0.0562569 0.0071196
0.0563882 0.0062656
0.0565196 0.0062138
0.0566509 0.0065007
0.0567823 0.0076969
0.0569137 0.0069312
0.057045 0.0080329
0.0571764 0.0065709
0.0573078 0.0066263
0.0574391 0.0069844
0.0575705 0.006117
0.0577018 0.0065005
0.0578332 0.0059044
0.0579646 0.0061011
0.0580959 0.0067138
0.0582273 0.0068431
0.0583587 0.0076715
0.05849 0.0062677
0.0586214 0.0059961
0.0587527 0.0061625
0.0588841 0.005815
0.0590155 0.0057124
0.0591468 0.0057902
0.0592782 0.0062901
0.0594096 0.0061074
0.0595409 0.0060565
0.0596723 0.0058679
0.0598036 0.0051092
0.059935 0.0064338
0.0600664 0.0061595
0.0601977 0.0057811
0.0603291 0.0064568
0.0604605 0.0060521
0.0605918 0.0064586
0.0607232 0.0056852
0.0608545 0.0055057
0.0609859 0.0067495
0.0611173 0.0062924
0.0612486 0.0060384
0.06138 0.0055671
0.0615114 0.0059172
0.0616427 0.0055325
0.0617741 0.0059006
0.0619054 0.0052414
0.0620368 0.0052173
0.0621682 0.0050773
0.0622995 0.0060367
0.0624309 0.0053366
0.0625623 0.0052264
0.0626936 0.0048264
0.062825 0.0055996
0.0629563 0.0054289
0.0630877 0.0051393
0.0632191 0.0056309
0.0633504 0.005682
0.0634818 0.0049527
0.0636132 0.0052415
0.0637445 0.0051445
0.0638759 0.0049309
0.0640072 0.0046568
0.0641386 0.0058888
0.06427 0.0048009
0.0644013 0.004459
0.0645327 0.0056402
0.0646641 0.0056972
0.0647954 0.0053379
0.0649268 0.0050055
0.0650581 0.0056652
0.0651895 0.0052658
0.0653209 0.0045871
0.0654522 0.0050547
0.0655836 0.0051158
0.065715 0.005181
0.0658463 0.0043968
0.0659777 0.0044255
0.066109 0.0054721
0.0662404 0.005156
0.0663718 0.0045789
0.0665031 0.0052808
0.0666345 0.0040965
0.0667659 0.0046948
0.0668972 0.0055991
0.0670286 0.0047425
0.0671599 0.0052522
0.0672913 0.0047225
0.0674227 0.004604
0.067554 0.0045944
0.0676854 0.0054587
0.0678168 0.00479
0.0679481 0.004346
0.0680795 0.0050757
0.0682108 0.0047619
0.0683422 0.0040496
0.0684736 0.0041613
0.0686049 0.0048815
0.0687363 0.0052998
0.0688677 0.005087
0.068999 0.0040371
0.0691304 0.0042496
0.0692617 0.0044185
0.0693931 0.0042005
0.0695245 0.0046775
0.0696558 0.0047211
0.0697872 0.0038735
0.0699186 0.0038929
0.0700499 0.0043721
0.0701813 0.0046443
0.0703126 0.0041505
0.070444 0.0036087
0.0705754 0.0040004
0.0707067 0.0038565
0.0708381 0.0043017
0.0709695 0.0041907
0.0711008 0.0042073
0.0712322 0.0037143
0.0713635 0.0045634
0.0714949 0.0041543
0.0716263 0.0038236
0.0717576 0.0040348
0.071889 0.0039783
0.0720204 0.0039399
0.0721517 0.0042608
0.0722831 0.0040836
0.0724144 0.004103
0.0725458 0.0034411
0.0726772 0.0034984
0.0728085 0.0036152
0.0729399 0.0036045
0.0730713 0.0046792
0.0732026 0.0045918
0.073334 0.0047972
0.0734653 0.0034137
0.0735967 0.0037027
0.0737281 0.0038637
0.0738594 0.0043926
0.0739908 0.0038615
0.0741222 0.0030515
0.0742535 0.0035259
0.0743849 0.0034853
0.0745162 0.0033495
0.0746476 0.0027821
0.074779 0.0033321
0.0749103 0.0038356
0.0750417 0.0038646
0.0751731 0.0033696
0.0753044 0.0037241
0.0754358 0.0041558
