0.000000000000000000e+00 5.384070000000000000e+06
6.012024048096192104e-04 5.383920898340762593e+06
1.202404809619238421e-03 5.383067475923233666e+06
1.803607214428857523e-03 5.381515115769218653e+06
2.404809619238476841e-03 5.379269200900524855e+06
3.006012024048096160e-03 5.376335114338956773e+06
3.607214428857715045e-03 5.372718239106319845e+06
4.208416833667334364e-03 5.368423958224417642e+06
4.809619238476953683e-03 5.363457654715052806e+06
5.410821643286573002e-03 5.357824711600035429e+06
6.012024048096192320e-03 5.351530511901170015e+06
6.613226452905811639e-03 5.344580438640256412e+06
7.214428857715430091e-03 5.336979874839105643e+06
7.815631262525050277e-03 5.328734203519518487e+06
8.416833667334668728e-03 5.319848807703302242e+06
9.018036072144288914e-03 5.310329070412259549e+06
9.619238476953907366e-03 5.300180374668200500e+06
1.022044088176352582e-02 5.289408103492924944e+06
1.082164328657314600e-02 5.278017639908239245e+06
1.142284569138276445e-02 5.266014366935949773e+06
1.202404809619238464e-02 5.253403667597861029e+06
1.262525050100200309e-02 5.240190924915776588e+06
1.322645290581162328e-02 5.226381521911501884e+06
1.382765531062124173e-02 5.211980841606844217e+06
1.442885771543086018e-02 5.196994267023605295e+06
1.503006012024048037e-02 5.181427181183592416e+06
1.563126252505010055e-02 5.165284967108610086e+06
1.623246492985971901e-02 5.148573007820463739e+06
1.683366733466933746e-02 5.131296686340956017e+06
1.743486973947895591e-02 5.113461385691894218e+06
1.803607214428857783e-02 5.095072488895081915e+06
1.863727454909819628e-02 5.076135378972327337e+06
1.923847695390781473e-02 5.056655438945430331e+06
1.983967935871743318e-02 5.036638051836200990e+06
2.044088176352705163e-02 5.016088866998828016e+06
2.104208416833667356e-02 4.995015985406122170e+06
2.164328657314629201e-02 4.973428829287652858e+06
2.224448897795591046e-02 4.951336833679355681e+06
2.284569138276552891e-02 4.928749433617162518e+06
2.344689378757515083e-02 4.905676064137007110e+06
2.404809619238476928e-02 4.882126160274825059e+06
2.464929859719438773e-02 4.858109157066548243e+06
2.525050100200400618e-02 4.833634489548111334e+06
2.585170340681362464e-02 4.808711592755446211e+06
2.645290581162324656e-02 4.783349901724489406e+06
2.705410821643286501e-02 4.757558851491173729e+06
2.765531062124248346e-02 4.731347877091431990e+06
2.825651302605210191e-02 4.704726413561199792e+06
2.885771543086172036e-02 4.677703895936410874e+06
2.945891783567134228e-02 4.650289759252996184e+06
3.006012024048096073e-02 4.622493438759558834e+06
3.066132264529057919e-02 4.594324651912954636e+06
3.126252505010020111e-02 4.565793954713483341e+06
3.186372745490981956e-02 4.536912058195228688e+06
3.246492985971943801e-02 4.507689673392264172e+06
3.306613226452905646e-02 4.478137511338669807e+06
3.366733466933867491e-02 4.448266283068523742e+06
3.426853707414829336e-02 4.418086699615901336e+06
3.486973947895791182e-02 4.387609472014882602e+06
3.547094188376753027e-02 4.356845311299545690e+06
3.607214428857715566e-02 4.325804928503965028e+06
3.667334669338677411e-02 4.294499034662222490e+06
3.727454909819639256e-02 4.262938340808395296e+06
3.787575150300601101e-02 4.231133557976558805e+06
3.847695390781562946e-02 4.199095397200794891e+06
