0.0314476 -nan
0.244824 -0.342894
0.443234 -0.210144
0.130546 -0.502791
0.19127 -0.449998
0.0471887 -0.525979
0.160574 -0.439427
0.124599 -0.490166
0.237557 -0.3438
0.261883 -0.236216
0.102844 -0.49254
0.228434 -0.250014
0.0330342 -nan
0.172639 -0.472849
0.0697094 -0.511322
0.10621 -0.502604
0.305468 -0.386794
0.364147 -0.072149
0.212698 -0.420359
0.279866 -0.0887611
0.255637 -0.395727
0.177887 -0.486297
0.0516483 -0.510301
0.0488682 -0.520224
0.218962 -0.454893
0.200522 -0.441075
0.211349 -0.412566
0.316273 -0.352595
0.119851 -0.487654
0.26956 -0.337707
0.11486 -0.476641
0.0905981 -0.51564
0.341796 -0.0523592
0.125552 -0.504007
0.233185 -0.408729
0.139557 -0.515846
0.13654 -0.500287
0.0484226 -0.538501
0.133511 -0.503505
0.14205 -0.477911
0.0572951 -0.526535
0.460554 -0.250368
0.0542996 -0.510685
0.21447 -0.404107
0.182614 -0.417559
0.181517 -0.461441
0.185383 -0.453672
0.285338 -0.309669
0.131471 -0.497826
0.0779881 -0.506357
0.0708221 -0.503305
0.204859 -0.473718
0.0821754 -0.516764
0.0740044 -0.51484
0.179398 -0.454804
0.110707 -0.519516
0.263363 -0.0400281
0.121615 -0.489367
0.247152 -0.259886
0.104531 -0.521398
0.103867 -0.488041
0.0712209 -0.521014
0.11895 -0.502802
0.128282 -0.49807
0.223414 -0.447715
0.116011 -0.341779
0.0775771 -0.525387
0.443418 -0.0310663
0.0792824 -0.519781
0.0755189 -0.509475
0.192738 -0.438801
0.369867 -0.289461
0.13392 -0.524402
0.091715 -0.512723
0.304018 -0.20017
0.16037 -0.498618
0.0790847 -0.489403
0.237786 -0.45508
0.189237 -0.408932
0.157072 -0.475002
0.410661 -0.0597698
0.251395 -0.443736
0.331699 -0.438169
0.196352 -0.399091
0.20161 -0.348377
0.203522 -0.442933
0.207696 -0.437768
0.126325 -0.472267
0.137325 -0.464713
0.190197 -0.492399
0.319073 -0.376832
0.146749 -0.494167
0.20164 -0.394178
0.106272 -0.489554
0.440026 -0.130511
