0.	0.
0.007070707070707071	5.799233488555905e-34
0.014141414141414142	3.236318690033149e-40
0.021212121212121213	-1.1253224304421466e-27
0.028282828282828285	-2.955757780433016e-22
0.03535353535353536	-1.050631793352935e-17
0.04242424242424243	-5.045695234979836e-14
0.049494949494949494	-0.0007213216135240045
0.05656565656565657	0.007968066903279602
0.06363636363636364	0.02556238307615486
0.07070707070707072	0.04249542376736528
0.07777777777777778	0.059583072058045
0.08484848484848485	0.07702150955924118
0.09191919191919193	0.09512701700919253
0.09898989898989899	0.11166243541403043
0.10606060606060606	0.1273394592275241
0.11313131313131314	0.14607851148120943
0.12020202020202021	0.17189998343018842
0.1272727272727273	0.2034014669969085
0.13434343434343435	0.23525296311893637
0.14141414141414144	0.26929853624355704
0.1484848484848485	0.3039124243360814
0.15555555555555556	0.33228598094777473
0.16262626262626265	0.36541192467005207
0.1696969696969697	0.40748951515963683
0.17676767676767677	0.44335652195849906
0.18383838383838386	0.4704659426784415
0.19090909090909092	0.49374437141422944
0.19797979797979798	0.5146337526082316
0.20505050505050507	0.5351263709633439
0.21212121212121213	0.5615309002652493
0.21919191919191922	0.5936771239112768
0.22626262626262628	0.622573476895103
0.23333333333333334	0.6472037112399498
0.24040404040404043	0.6704802373811704
0.2474747474747475	0.6909777515445221
0.2545454545454546	0.7047670591002254
0.26161616161616164	0.7155490850660082
0.2686868686868687	0.7316736395345854
0.27575757575757576	0.7498809313380456
0.2828282828282829	0.7649158911469578
0.28989898989898993	0.7759221507389271
0.296969696969697	0.7838254747337545
0.30404040404040406	0.7922611125894503
0.3111111111111111	0.8006860166023957
0.3181818181818182	0.8065202569191658
0.3252525252525253	0.811438390501044
0.33232323232323235	0.8175540873596087
0.3393939393939394	0.8272872829676381
0.3464646464646465	0.8427639673667435
0.35353535353535354	0.8582898833362929
0.36060606060606065	0.8680707193153896
0.3676767676767677	0.8762029173152542
0.3747474747474748	0.886360785320159
0.38181818181818183	0.8941829412900653
0.3888888888888889	0.897433152906527
0.39595959595959596	0.8994606259821213
0.40303030303030307	0.9017073998800437
0.41010101010101013	0.9049696290274387
0.4171717171717172	0.9105954918195279
0.42424242424242425	0.9168748863388994
0.4313131313131313	0.9241333472957
0.43838383838383843	0.9346035139932674
0.4454545454545455	0.9475115150170613
0.45252525252525255	0.9615022673113083
0.4595959595959596	0.9732768818450831
0.4666666666666667	0.9802264003779004
0.4737373737373738	0.9856542865080828
0.48080808080808085	0.9906256047291109
0.4878787878787879	0.9936287666123597
0.494949494949495	0.9957855093116293
0.502020202020202	0.9970733995690533
0.5090909090909091	0.9972819434606918
0.5161616161616162	0.9973084171982475
0.5232323232323233	0.9976508693085866
0.5303030303030304	0.9983191754668443
0.5373737373737374	0.9990725290514736
0.5444444444444445	0.9997154102329642
0.5515151515151515	0.9999878006458163
0.5585858585858586	1.000002735658653
0.5656565656565657	1.0000000000005136
0.5727272727272728	1.0000000000000009
0.5797979797979799	1.
0.5868686868686869	1.
0.593939393939394	1.
0.601010101010101	1.
0.6080808080808081	1.
0.6151515151515152	1.
0.6222222222222222	1.
0.6292929292929293	1.
0.6363636363636364	1.
0.6434343434343435	1.
0.6505050505050506	1.
0.6575757575757576	1.
0.6646464646464647	1.
0.6717171717171717	1.
0.6787878787878788	1.
0.685858585858586	1.
0.692929292929293	1.
0.7000000000000001	1.
