0.397789 0.245671
0.388651 0.326798
0.259326 -0.211815
0.415042 0.158252
0.379689 0.346618
0.395116 0.0608941
0.413776 0.159179
0.390074 0.23065
0.374532 0.360652
0.387127 0.0702711
0.358839 0.282198
0.405656 0.138887
0.384979 0.234767
0.377496 0.354502
0.377791 0.0621719
0.406173 0.208245
0.391457 0.237697
0.399816 0.0871797
0.396585 0.0559064
0.385928 0.26187
0.258142 -0.213799
0.37168 0.0479385
0.406779 0.137649
0.398848 0.232307
0.387547 0.0514481
0.369201 0.291561
0.388535 0.224036
0.397194 0.227242
0.400836 0.0790315
0.390726 0.254827
0.355195 0.278381
0.391065 0.0640969
0.390354 0.323772
0.407658 0.0735237
0.397234 0.223309
0.392423 0.0618864
0.368526 0.151002
0.394524 0.226925
0.363916 0.293661
0.417857 0.206434
0.413652 0.128648
0.388524 0.222123
0.387913 -0.311708
0.410004 0.115402
0.428902 0.0722432
0.396419 0.241458
0.357691 0.29464
0.356512 -0.143826
0.402892 0.203629
0.384262 0.224366
0.385106 0.258837
0.353632 0.0416463
0.386909 0.0688173
0.401513 0.232327
0.38533 0.27224
0.376595 -0.293674
0.352061 0.0515074
0.389591 -0.294931
0.393885 0.216939
0.414924 0.0746759
0.405974 0.21182
0.392765 0.241748
0.416629 0.118841
0.382572 0.314895
0.397517 0.232736
0.37633 0.350038
0.406851 0.0736583
0.428253 0.0508715
0.387903 0.238759
0.353879 0.163264
0.373826 0.352487
0.400139 0.223301
0.399938 0.212158
0.396804 0.135532
0.384338 0.306667
0.393991 0.219765
0.377279 0.0599577
0.405375 0.0584504
0.400861 0.0769437
0.382462 0.245663
0.377534 0.347638
0.373081 0.305047
0.386341 0.23808
0.402846 0.214886
0.399244 0.22404
0.417236 0.243824
0.411692 0.237828
0.380167 0.264367
0.39278 0.230001
0.400999 0.244806
0.403243 0.0593642
0.375582 0.346885
0.398929 0.230437
0.353768 0.177882
0.257376 -0.210722
0.389582 0.221911
0.412474 0.22274
0.24866 -nan
0.377563 0.240443
0.416312 0.225428
0.382252 0.316229
0.395628 -0.298745
0.386591 0.262619
0.380207 0.242621
0.401849 0.225685
0.409696 0.148558
0.255021 -0.212851
0.400968 0.242122
0.403707 0.206813
0.376677 0.220136
0.384316 0.260205
0.359079 0.28606
0.349267 0.109582
0.393788 0.162361
0.394384 0.0710722
0.385202 0.306991
0.380994 0.224153
0.391477 0.309713
0.349332 0.0447778
0.394058 0.239917
0.3761 0.231404
0.378998 0.306182
0.390931 0.23013
0.360235 0.16451
0.347432 0.299178
0.412435 0.0843662
0.414836 0.121953
0.384661 0.363338
0.392014 0.326763
0.387234 0.239095
0.260301 -0.193881
0.406842 0.232415
0.398232 0.24186
0.359669 0.281495
0.349955 0.114636
0.409929 0.211901
0.409845 0.0814388
0.390326 0.0752644
0.380894 0.242611
0.384444 0.233621
0.400945 0.234512
0.372261 0.327919
0.382291 0.330566
0.350854 0.0496274
0.39191 0.0662876
0.405812 0.207672
0.356388 0.285429
0.415804 0.211024
0.397952 0.153874
0.395338 0.236212
0.399911 0.0714115
0.375049 0.354445
0.402788 0.0546492
0.365544 0.173079
0.375359 0.372579
0.251843 -0.210316
0.404598 0.117072
0.393367 0.0555261
0.417418 0.234339
0.39196 0.240116
0.357384 0.287387
0.354407 0.0388226
0.362256 0.0597415
0.365514 0.055901
0.35526 0.173019
0.392176 0.235305
0.397527 0.243824
0.392618 0.0604193
0.430627 0.313264
0.387734 0.224929
0.400332 0.145185
0.406004 0.0673537
0.391938 0.242433
0.383295 0.266545
0.262877 -0.223477
0.37367 0.157448
0.385315 0.257163
0.367522 0.16359
0.38087 0.326488
0.393166 0.223279
0.416584 0.0556601
0.377449 0.237473
0.400696 0.227198
0.392935 0.256779
0.351686 0.173107
0.407364 0.224335
0.391219 -0.316997
0.391754 0.252625
0.404866 0.220097
0.400531 0.261144
0.384714 0.262468
0.250064 -nan
0.385413 0.239208
0.396448 0.0830216
0.392779 0.248163
0.380207 0.161244
0.392055 0.258414
0.354499 0.290559
0.405686 0.0660111
0.396123 0.0575049
0.362049 0.302004
0.378556 0.370281
0.380874 0.265419
0.405472 0.220178
0.39459 0.14257
0.255828 -0.230666
0.403553 0.256689
0.356591 -0.127724
0.356609 0.0581279
0.348978 0.172128
0.248658 -nan
0.347202 0.173768
0.400216 0.0765316
0.37584 0.325185
0.375294 0.0613402
0.35954 0.285932
0.400525 0.152938
0.404493 0.230503
0.418194 0.149271
0.384265 0.26534
0.416018 0.0874933
0.397047 0.26804
0.394463 0.0762392
0.376478 0.257595
0.387139 0.310135
0.375075 0.324053
0.3981 0.258743
0.390172 -0.304386
0.364458 0.16137
0.350635 0.165187
0.357847 0.171924
0.360572 0.284366
0.373604 0.373669
0.369507 -0.326561
0.376917 0.32668
0.383041 0.222811
0.371969 0.291791
0.402244 0.149575
0.26029 -0.220516
0.379102 0.172115
0.397153 0.205558
0.356813 0.162881
0.388337 0.228591
0.398058 0.25685
0.349603 0.114783
0.401649 0.232746
0.392399 0.240782
0.378372 0.312607
0.386915 0.259277
0.396119 0.0627361
0.403891 0.221335
0.378163 0.349307
0.393718 0.228781
0.367473 0.172865
0.384762 0.272278
0.384932 0.242913
0.35009 -0.131213
0.385807 -0.323215
0.387814 0.26014
0.368538 0.171993
0.362942 0.285322
0.407859 0.119931
0.38108 0.270886
0.372944 0.174914
0.389671 0.220959
0.408456 0.0651906
0.385107 0.226032
0.392135 0.266287
0.403039 0.135616
0.415785 0.12756
0.35935 0.297087
0.3979 -0.303005
0.400317 0.151215
0.391987 0.224414
0.407199 0.0755553
0.397453 0.227202
0.399003 0.155163
0.398797 0.0525247
0.380372 0.324742
0.355387 0.280898
0.399788 0.20996
0.405207 0.152132
0.398226 0.242815
0.390523 0.273372
0.374789 0.329075
0.407559 0.214379
0.393117 0.215094
0.385196 0.3179
0.384056 0.322322
0.372485 0.369585
0.382849 0.241159
0.356735 0.159614
0.390982 0.0743778
0.402922 0.225671
0.417431 0.225401
0.363077 0.0621855
0.396785 0.0651001
0.353752 0.0366998
