0.0647527 -0.542501
0.0145093 0.521932
0.0825102 -0.518497
0.0693588 -0.498958
0.0826784 -0.506263
0.0601826 0.526915
0.0669744 0.63727
0.0855035 -0.503403
0.0754463 -0.454004
0.0470745 -0.509629
0.0513939 -0.520842
0.154739 -0.339548
0.150196 -0.475791
0.149425 -0.443817
0.138228 -0.293524
0.0779295 0.505659
0.0814377 -0.489497
0.12002 -0.487211
0.153179 -0.445025
0.00339865 -nan
0.0453888 0.520781
0.129529 -0.513228
0.0534983 0.527823
0.108699 -0.422564
0.0891546 -0.513776
0.353472 -0.200717
0.0218852 -0.520961
0.0443881 -0.524932
0.087906 0.518927
0.300568 0.0473426
0.0717594 0.541322
0.323362 0.0340628
0.0678953 -0.534675
0.0508831 -0.523078
0.107314 0.622522
0.0444304 -0.524011
0.0672471 0.530234
0.0759844 0.509993
0.265183 0.306995
0.306816 0.00373272
0.102782 -0.496783
0.0864269 -0.482692
0.146216 -0.415484
0.169576 -0.451524
0.0637829 -0.51369
0.0353544 0.532638
0.0705569 -0.536571
0.100036 -0.491626
0.0693935 0.509404
0.0975721 0.450697
0.264484 -0.264714
0.0902516 0.505005
0.102083 -0.522061
0.0412513 0.537711
0.10857 -0.502384
0.0164378 0.525521
0.0536514 -0.543005
0.132317 -0.390879
0.053662 -0.518174
0.136593 -0.515146
0.037626 -0.517082
0.0582516 0.531613
0.303997 -0.0030718
0.0370809 -0.528308
0.125502 -0.499503
0.0551515 0.50805
0.0474373 0.542135
0.14114 -0.500748
0.0918989 0.522033
0.0518938 0.522075
0.076632 -0.511939
0.0622829 -0.518655
0.0153163 0.670474
0.0740209 -0.520976
0.0160142 0.516855
0.0803959 -0.514093
0.0868047 0.528537
0.0691225 0.528738
0.32028 0.146165
0.0532445 -0.514916
0.113054 0.510984
0.0421576 -0.518063
0.0460902 0.539401
0.123105 0.511544
0.0404063 -0.520972
0.118973 -0.503292
0.0232353 0.540848
0.0605384 0.536054
0.0386122 -0.522085
0.149854 -0.444807
0.0590074 -0.541461
0.0761036 -0.451173
0.058659 -0.526983
0.107974 -0.50035
0.0904797 -0.481917
0.0624656 -0.518371
0.00511823 0.552978
0.143933 0.455037
0.127547 -0.487426
0.0418234 0.534686
0.0461936 -0.513703
0.0626596 -0.522845
0.10449 -0.490008
0.0413082 0.541402
0.340786 -0.228522
0.12732 -0.484269
0.0422164 -0.507678
0.204323 -0.360366
0.0670263 -0.511621
0.0370575 -0.519962
0.0306976 -0.542401
0.027725 -0.50685
0.111252 0.493217
0.0993576 -0.51068
0.112741 -0.484838
0.0564551 -0.537594
0.0502928 -0.515706
0.11552 -0.487545
0.0898192 -0.500516
0.0812745 0.520681
0.346563 0.173197
0.0813176 -0.493482
0.137909 0.464988
0.104616 -0.489704
0.106002 0.505899
0.0481411 0.522707
0.0417018 -0.509091
0.0733612 -0.503895
0.0863789 0.520263
0.254709 -0.128487
0.126164 -0.503114
0.102478 -0.49306
0.120848 0.47856
0.0587562 -0.51415
0.0643504 -0.526678
0.112021 -0.499093
0.0446659 -0.528553
0.0923313 -0.510192
0.0287183 0.536125
0.056186 -0.520463
0.338462 0.109589
0.173774 -0.459486
0.0560363 -0.527054
0.014633 -0.521659
0.0921638 0.527909
0.0279125 -0.527569
0.113864 -0.49988
0.0996131 0.505646
0.0912892 0.525834
0.107949 -0.456019
0.05657 -0.514354
0.0917645 -0.461225
0.0613529 0.5357
0.151291 -0.396239
0.0549376 -0.503865
0.0561151 -0.503661
0.0645645 0.528979
0.053225 0.520805
0.106515 -0.521599
0.263141 -0.118414
0.0367648 -0.540893
0.0540717 0.52588
0.089617 -0.51735
0.0215602 0.526942
0.0886428 0.456875
