0.	0.
0.007070707070707071	-0.0013262532767045888
0.014141414141414142	0.004410817568324962
0.021212121212121213	0.02555536789980079
0.028282828282828285	0.100811878934483
0.03535353535353536	0.19546525277840215
0.04242424242424243	0.2392824135594843
0.049494949494949494	0.25856082051952706
0.05656565656565657	0.2713295175189946
0.06363636363636364	0.2741100359618097
0.07070707070707072	0.27218220788545505
0.07777777777777778	0.2923487599969682
0.08484848484848485	0.3290356116276475
0.09191919191919193	0.3704015302293786
0.09898989898989899	0.4242124875614998
0.10606060606060606	0.4938114301260759
0.11313131313131314	0.5511285786491956
0.12020202020202021	0.5663986318019121
0.1272727272727273	0.57593305517164
0.13434343434343435	0.6101590689535112
0.14141414141414144	0.6635780281192154
0.1484848484848485	0.7535293661174909
0.15555555555555556	0.8580097606599456
0.16262626262626265	0.917115426313761
0.1696969696969697	0.9468571958103534
0.17676767676767677	0.9692849172131834
0.18383838383838386	0.981551374087319
0.19090909090909092	0.9851820932617346
0.19797979797979798	0.9852969807591151
0.20505050505050507	0.9852715363803574
0.21212121212121213	0.9852710538103089
0.21919191919191922	0.9852710538104235
0.22626262626262628	0.9852710538104056
0.23333333333333334	0.9852710538104056
0.24040404040404043	0.9852710538104054
0.2474747474747475	0.9852710538103531
0.2545454545454546	0.9852710538081388
0.26161616161616164	0.9849624514462362
0.2686868686868687	0.9886691790065475
0.27575757575757576	0.9966473581108399
0.2828282828282829	1.0003051036496953
0.28989898989898993	1.000000000002205
0.296969696969697	1.0000000000000495
0.30404040404040406	1.0000000000000002
0.3111111111111111	1.
0.3181818181818182	1.
0.3252525252525253	1.
0.33232323232323235	1.
0.3393939393939394	1.
0.3464646464646465	1.
0.35353535353535354	1.
0.36060606060606065	1.
0.3676767676767677	1.
0.3747474747474748	1.
0.38181818181818183	1.
0.3888888888888889	1.
0.39595959595959596	1.
0.40303030303030307	1.
0.41010101010101013	1.
0.4171717171717172	1.
0.42424242424242425	1.
0.4313131313131313	1.
0.43838383838383843	1.
0.4454545454545455	1.
0.45252525252525255	1.
0.4595959595959596	1.
0.4666666666666667	1.
0.4737373737373738	1.
0.48080808080808085	1.
0.4878787878787879	1.
0.494949494949495	1.
0.502020202020202	1.
0.5090909090909091	1.
0.5161616161616162	1.
0.5232323232323233	1.
0.5303030303030304	1.
0.5373737373737374	1.
0.5444444444444445	1.
0.5515151515151515	1.
0.5585858585858586	1.
0.5656565656565657	1.
0.5727272727272728	1.
0.5797979797979799	1.
0.5868686868686869	1.
0.593939393939394	1.
0.601010101010101	1.
0.6080808080808081	1.
0.6151515151515152	1.
0.6222222222222222	1.
0.6292929292929293	1.
0.6363636363636364	1.
0.6434343434343435	1.
0.6505050505050506	1.
0.6575757575757576	1.
0.6646464646464647	1.
0.6717171717171717	1.
0.6787878787878788	1.
0.685858585858586	1.
0.692929292929293	1.
0.7000000000000001	1.
