0.	-0.7	0
0.	-0.6858585858585858	-1.30365365991e-22
0.	-0.6717171717171717	-9.4529189243e-23
0.	-0.6575757575757575	0
0.	-0.6434343434343434	0
0.	-0.6292929292929292	-9.5692416148e-18
0.	-0.6151515151515151	8.4923497847e-18
0.	-0.601010101010101	4.27731963871e-17
0.	-0.5868686868686868	4.24796264272e-17
0.	-0.5727272727272726	4.24796264272e-17
0.	-0.5585858585858585	4.24796264272e-17
0.	-0.5444444444444444	-0.462682021343
0.	-0.5303030303030303	-0.462682021343
0.	-0.516161616161616	-0.462682021343
0.	-0.502020202020202	-0.462682021343
0.	-0.4878787878787878	-0.462682021343
0.	-0.4737373737373737	-0.50968672539
0.	-0.45959595959595956	0.9999999193
0.	-0.4454545454545454	1.
0.	-0.43131313131313126	1.
0.	-0.4171717171717171	1.
0.	-0.40303030303030296	1.
0.	-0.38888888888888884	1.
0.	-0.37474747474747466	1.
0.	-0.36060606060606054	1.
0.	-0.3464646464646464	1.
0.	-0.33232323232323224	1.
0.	-0.3181818181818181	1.
0.	-0.304040404040404	1.
0.	-0.2898989898989898	1.
0.	-0.2757575757575757	1.
0.	-0.2616161616161615	1.
0.	-0.2474747474747474	1.
0.	-0.23333333333333328	1.
0.	-0.2191919191919191	1.
0.	-0.20505050505050498	1.
0.	-0.1909090909090908	1.
0.	-0.17676767676767668	1.
0.	-0.16262626262626256	1.
0.	-0.14848484848484844	1.
0.	-0.1343434343434342	1.
0.	-0.12020202020202009	1.
0.	-0.10606060606060597	1.
0.	-0.09191919191919184	1.
0.	-0.07777777777777772	1.
0.	-0.0636363636363636	1.
0.	-0.04949494949494937	1.
0.	-0.03535353535353525	1.
0.	-0.021212121212121127	1.
0.	-0.007070707070707005	1.
0.	0.007070707070707116	1.
0.	0.02121212121212135	1.
0.	0.03535353535353547	1.
0.	0.04949494949494959	1.
0.	0.06363636363636371	1.
0.	0.07777777777777783	1.
0.	0.09191919191919196	1.
0.	0.10606060606060619	1.
0.	0.12020202020202031	1.
0.	0.13434343434343443	1.
0.	0.14848484848484855	1.
0.	0.16262626262626267	1.
0.	0.1767676767676769	1.
0.	0.19090909090909103	1.
0.	0.20505050505050515	1.
0.	0.21919191919191927	1.
0.	0.2333333333333334	1.
0.	0.24747474747474763	1.
0.	0.26161616161616175	1.
0.	0.27575757575757587	1.
0.	0.28989898989899	1.
0.	0.3040404040404041	1.
0.	0.31818181818181834	1.
0.	0.33232323232323235	1.
0.	0.3464646464646466	1.
0.	0.3606060606060608	1.
0.	0.37474747474747483	1.
0.	0.38888888888888906	1.
0.	0.40303030303030307	1.
0.	0.4171717171717173	1.
0.	0.43131313131313154	1.
0.	0.44545454545454555	1.
0.	0.4595959595959598	1.
0.	0.4737373737373738	1.
0.	0.487878787878788	1.
0.	0.502020202020202	1.
0.	0.5161616161616163	1.
0.	0.5303030303030305	1.
0.	0.5444444444444445	1.
0.	0.5585858585858587	1.
0.	0.5727272727272728	1.
0.	0.586868686868687	1.
0.	0.6010101010101012	1.
0.	0.6151515151515152	1.
0.	0.6292929292929295	1.
0.	0.6434343434343435	1.
0.	0.6575757575757577	1.
0.	0.6717171717171719	1.
0.	0.685858585858586	1.
0.	0.7000000000000002	1.
0.007070707070707071	-0.7	0
0.007070707070707071	-0.6858585858585858	5.6033906687e-28
0.007070707070707071	-0.6717171717171717	2.11079546695e-34
0.007070707070707071	-0.6575757575757575	-3.9879703759e-24
0.007070707070707071	-0.6434343434343434	3.83936918042e-23
0.007070707070707071	-0.6292929292929292	2.14654905031e-22
0.007070707070707071	-0.6151515151515151	3.35090722269e-22
0.007070707070707071	-0.601010101010101	3.25626200431e-22
0.007070707070707071	-0.5868686868686868	-9.7140159574e-17
0.007070707070707071	-0.5727272727272726	-6.8536286937e-9
0.007070707070707071	-0.5585858585858585	-0.000325713841764
0.007070707070707071	-0.5444444444444444	-0.0262123669286
0.007070707070707071	-0.5303030303030303	0.35839905434
0.007070707070707071	-0.516161616161616	0.89539718183
0.007070707070707071	-0.502020202020202	1.01111913215
0.007070707070707071	-0.4878787878787878	1.0000076646
0.007070707070707071	-0.4737373737373737	1.
0.007070707070707071	-0.45959595959595956	1.
0.007070707070707071	-0.4454545454545454	1.
0.007070707070707071	-0.43131313131313126	1.
0.007070707070707071	-0.4171717171717171	1.
0.007070707070707071	-0.40303030303030296	1.
0.007070707070707071	-0.38888888888888884	1.
0.007070707070707071	-0.37474747474747466	1.
0.007070707070707071	-0.36060606060606054	1.
0.007070707070707071	-0.3464646464646464	1.
0.007070707070707071	-0.33232323232323224	1.
0.007070707070707071	-0.3181818181818181	1.
0.007070707070707071	-0.304040404040404	1.
0.007070707070707071	-0.2898989898989898	1.
0.007070707070707071	-0.2757575757575757	1.
0.007070707070707071	-0.2616161616161615	1.
0.007070707070707071	-0.2474747474747474	1.
0.007070707070707071	-0.23333333333333328	1.
0.007070707070707071	-0.2191919191919191	1.
0.007070707070707071	-0.20505050505050498	1.
0.007070707070707071	-0.1909090909090908	1.
0.007070707070707071	-0.17676767676767668	1.
0.007070707070707071	-0.16262626262626256	1.
0.007070707070707071	-0.14848484848484844	1.
0.007070707070707071	-0.1343434343434342	1.
0.007070707070707071	-0.12020202020202009	1.
0.007070707070707071	-0.10606060606060597	1.
0.007070707070707071	-0.09191919191919184	1.
0.007070707070707071	-0.07777777777777772	1.
0.007070707070707071	-0.0636363636363636	1.
0.007070707070707071	-0.04949494949494937	1.
0.007070707070707071	-0.03535353535353525	1.
0.007070707070707071	-0.021212121212121127	1.
0.007070707070707071	-0.007070707070707005	1.
0.007070707070707071	0.007070707070707116	1.
0.007070707070707071	0.02121212121212135	1.
0.007070707070707071	0.03535353535353547	1.
0.007070707070707071	0.04949494949494959	1.
0.007070707070707071	0.06363636363636371	1.
0.007070707070707071	0.07777777777777783	1.
0.007070707070707071	0.09191919191919196	1.
0.007070707070707071	0.10606060606060619	1.
0.007070707070707071	0.12020202020202031	1.
0.007070707070707071	0.13434343434343443	1.
0.007070707070707071	0.14848484848484855	1.
0.007070707070707071	0.16262626262626267	1.
0.007070707070707071	0.1767676767676769	1.
0.007070707070707071	0.19090909090909103	1.
0.007070707070707071	0.20505050505050515	1.
0.007070707070707071	0.21919191919191927	1.
0.007070707070707071	0.2333333333333334	1.
0.007070707070707071	0.24747474747474763	1.
0.007070707070707071	0.26161616161616175	1.
0.007070707070707071	0.27575757575757587	1.
0.007070707070707071	0.28989898989899	1.
0.007070707070707071	0.3040404040404041	1.
0.007070707070707071	0.31818181818181834	1.
0.007070707070707071	0.33232323232323235	1.
0.007070707070707071	0.3464646464646466	1.
0.007070707070707071	0.3606060606060608	1.
0.007070707070707071	0.37474747474747483	1.
0.007070707070707071	0.38888888888888906	1.
0.007070707070707071	0.40303030303030307	1.
0.007070707070707071	0.4171717171717173	1.
0.007070707070707071	0.43131313131313154	1.
0.007070707070707071	0.44545454545454555	1.
0.007070707070707071	0.4595959595959598	1.
0.007070707070707071	0.4737373737373738	1.
0.007070707070707071	0.487878787878788	1.
0.007070707070707071	0.502020202020202	1.
0.007070707070707071	0.5161616161616163	1.
0.007070707070707071	0.5303030303030305	1.
0.007070707070707071	0.5444444444444445	1.
0.007070707070707071	0.5585858585858587	1.
0.007070707070707071	0.5727272727272728	1.
0.007070707070707071	0.586868686868687	1.
0.007070707070707071	0.6010101010101012	1.
0.007070707070707071	0.6151515151515152	1.
0.007070707070707071	0.6292929292929295	1.
0.007070707070707071	0.6434343434343435	1.
0.007070707070707071	0.6575757575757577	1.
0.007070707070707071	0.6717171717171719	1.
