0.00833333 81247.3 15.8146 15.6146
0.025 70802.7 15.677 15.5216
0.0416667 54190.1 15.4096 15.357
0.0583333 37302.4 15.0362 15.1175
0.075 24419.2 14.6125 14.767
0.0916667 16641.8 14.229 14.4012
0.108333 12568 13.9483 14.0175
0.125 10102.4 13.7299 13.6207
0.141667 7903.25 13.4844 13.3351
0.158333 5725.94 13.1621 13.1003
0.175 3912.93 12.7814 12.8382
0.191667 2742.15 12.4259 12.5597
0.208333 2151.25 12.1832 12.2237
0.225 1865.93 12.0409 11.8195
0.241667 1646.38 11.9157 11.5403
0.258333 1405.75 11.7577 11.4367
0.275 1170.43 11.5745 11.4715
0.291667 988.263 11.4053 11.5518
1
