0.009375 45040.9 15.6334 15.6091
0.028125 40100.9 15.5172 15.5052
0.046875 31904.5 15.2885 15.2758
0.065625 22933.8 14.9584 14.9715
0.084375 15288.5 14.5529 14.5888
0.103125 9938.81 14.1222 14.1127
0.121875 6735.27 13.7331 13.7027
0.140625 4938.74 13.4229 13.3673
0.159375 3800.37 13.1609 13.0723
0.178125 2882.18 12.8843 12.8065
0.196875 2080.62 12.5584 12.4807
0.215625 1470.16 12.2111 12.0419
0.234375 1116.09 11.9356 11.6625
0.253125 975.429 11.8009 11.4518
0.271875 927.654 11.7507 11.454
0.290625 875.837 11.6932 11.5518
1
