0.00833333 75703.1 15.8354 15.6146
0.025 65118.5 15.6848 15.5216
0.0416667 48896.2 15.3983 15.357
0.0583333 33311.2 15.0145 15.1175
0.075 22096.5 14.604 14.767
0.0916667 15383.4 14.2419 14.4012
0.108333 11392.2 13.9415 14.0175
0.125 8571.12 13.657 13.6207
0.141667 6385.66 13.3627 13.3351
0.158333 4832.46 13.084 13.1003
0.175 3804.81 12.8449 12.8382
0.191667 3019.49 12.6137 12.5597
0.208333 2296.88 12.3402 12.2237
0.225 1681.43 12.0282 11.8195
0.241667 1284.81 11.7592 11.5403
0.258333 1114.49 11.617 11.4367
0.275 1076.12 11.582 11.4715
0.291667 1073.27 11.5793 11.5518
1
