0.009375 46365.6 15.6277 15.6091
0.028125 41290.6 15.5118 15.5052
0.046875 32912.3 15.285 15.2758
0.065625 23790.3 14.9604 14.9715
0.084375 16025.4 14.5653 14.5888
0.103125 10540.8 14.1464 14.1127
0.121875 7150.23 13.7583 13.7027
0.140625 5126.61 13.4256 13.3673
0.159375 3784.6 13.1221 13.0723
0.178125 2760.94 12.8067 12.8065
0.196875 1971.79 12.4701 12.4807
0.215625 1432.59 12.1507 12.0419
0.234375 1127.69 11.9113 11.6625
0.253125 988.91 11.78 11.4518
0.271875 935.341 11.7243 11.454
0.290625 910.895 11.6978 11.5518
1
