0.000000000000000000e+00 4.441450000000000000e+07
5.000000000000000104e-03 4.412940000000000000e+07
1.000000000000000021e-02 4.328470000000000000e+07
1.499999999999999944e-02 4.191070000000000000e+07
2.000000000000000042e-02 4.005620000000000000e+07
2.500000000000000139e-02 3.778580000000000000e+07
2.999999999999999889e-02 3.517620000000000000e+07
3.500000000000000333e-02 3.231250000000000000e+07
4.000000000000000083e-02 2.928390000000000000e+07
4.499999999999999833e-02 2.617900000000000000e+07
5.000000000000000278e-02 2.308220000000000000e+07
5.500000000000000028e-02 2.006990000000000000e+07
5.999999999999999778e-02 1.720760000000000000e+07
6.500000000000000222e-02 1.454840000000000000e+07
7.000000000000000666e-02 1.213100000000000000e+07
7.499999999999999722e-02 9.980420000000000000e+06
8.000000000000000167e-02 8.107740000000000000e+06
8.500000000000000611e-02 6.511940000000000000e+06
8.999999999999999667e-02 5.181480000000000000e+06
9.500000000000000111e-02 4.096570000000000000e+06
1.000000000000000056e-01 3.231430000000000000e+06
1.049999999999999961e-01 2.556750000000000000e+06
1.100000000000000006e-01 2.041780000000000000e+06
1.150000000000000050e-01 1.656290000000000000e+06
1.199999999999999956e-01 1.372070000000000000e+06
1.250000000000000000e-01 1.164030000000000000e+06
1.300000000000000044e-01 1.010900000000000000e+06
1.350000000000000089e-01 8.955000000000000000e+05
1.400000000000000133e-01 8.046950000000000000e+05
1.449999999999999900e-01 7.290690000000000000e+05
1.499999999999999944e-01 6.624150000000000000e+05
1.549999999999999989e-01 6.011050000000000000e+05
1.600000000000000033e-01 5.434490000000000000e+05
1.650000000000000078e-01 4.890690000000000000e+05
1.700000000000000122e-01 4.383520000000000000e+05
1.749999999999999889e-01 3.920120000000000000e+05
1.799999999999999933e-01 3.507600000000000000e+05
1.849999999999999978e-01 3.151000000000000000e+05
1.900000000000000022e-01 2.852240000000000000e+05
1.950000000000000067e-01 2.609820000000000000e+05
2.000000000000000111e-01 2.419270000000000000e+05
2.049999999999999878e-01 2.273830000000000000e+05
2.099999999999999922e-01 2.165350000000000000e+05
2.149999999999999967e-01 2.085210000000000000e+05
2.200000000000000011e-01 2.025050000000000000e+05
2.250000000000000056e-01 1.977390000000000000e+05
2.300000000000000100e-01 1.935970000000000000e+05
2.349999999999999867e-01 1.896020000000000000e+05
2.399999999999999911e-01 1.854210000000000000e+05
2.449999999999999956e-01 1.808630000000000000e+05
2.500000000000000000e-01 1.758610000000000000e+05
2.550000000000000044e-01 1.704550000000000000e+05
2.600000000000000089e-01 1.647670000000000000e+05
2.650000000000000133e-01 1.589810000000000000e+05
2.700000000000000178e-01 1.533190000000000000e+05
2.750000000000000222e-01 1.480210000000000000e+05
2.800000000000000266e-01 1.433210000000000000e+05
2.849999999999999756e-01 1.394240000000000000e+05
2.899999999999999800e-01 1.364920000000000000e+05
2.949999999999999845e-01 1.346180000000000000e+05
2.999999999999999889e-01 1.338250000000000000e+05
3.049999999999999933e-01 1.340490000000000000e+05
3.099999999999999978e-01 1.351480000000000000e+05
3.150000000000000022e-01 1.369100000000000000e+05
3.200000000000000067e-01 1.390660000000000000e+05
3.250000000000000111e-01 1.413160000000000000e+05
3.300000000000000155e-01 1.433560000000000000e+05
3.350000000000000200e-01 1.449010000000000000e+05
3.400000000000000244e-01 1.457180000000000000e+05
3.449999999999999734e-01 1.456430000000000000e+05
3.499999999999999778e-01 1.445940000000000000e+05
3.549999999999999822e-01 1.425830000000000000e+05
3.599999999999999867e-01 1.397090000000000000e+05
3.649999999999999911e-01 1.361510000000000000e+05
3.699999999999999956e-01 1.321490000000000000e+05
3.750000000000000000e-01 1.279840000000000000e+05
3.800000000000000044e-01 1.239540000000000000e+05
3.850000000000000089e-01 1.203490000000000000e+05
3.900000000000000133e-01 1.174340000000000000e+05
3.950000000000000178e-01 1.154260000000000000e+05
4.000000000000000222e-01 1.144870000000000000e+05
4.050000000000000266e-01 1.147110000000000000e+05
4.099999999999999756e-01 1.161270000000000000e+05
4.149999999999999800e-01 1.186950000000000000e+05
4.199999999999999845e-01 1.223150000000000000e+05
4.249999999999999889e-01 1.268290000000000000e+05
4.299999999999999933e-01 1.320400000000000000e+05
4.349999999999999978e-01 1.377130000000000000e+05
4.400000000000000022e-01 1.435930000000000000e+05
4.450000000000000067e-01 1.494130000000000000e+05
4.500000000000000111e-01 1.549130000000000000e+05
4.550000000000000155e-01 1.598490000000000000e+05
4.600000000000000200e-01 1.640080000000000000e+05
4.650000000000000244e-01 1.667820000000000000e+05
4.699999999999999734e-01 1.687270000000000000e+05
4.749999999999999778e-01 1.703660000000000000e+05
4.799999999999999822e-01 1.700870000000000000e+05
4.849999999999999867e-01 1.691970000000000000e+05
4.899999999999999911e-01 1.672700000000000000e+05
4.949999999999999956e-01 1.644160000000000000e+05
5.000000000000000000e-01 1.616600000000000000e+05
