0.0157143 881262 3.35852 3.33439
0.0271429 702040 3.13115 3.08401
0.0385714 499149 2.79007 2.70225
0.05 322992 2.35479 2.27368
0.0614286 199028 1.87061 1.87039
0.0728571 125746 1.41142 1.48081
0.0842857 86378.7 1.0359 1.13762
0.0957143 63396.8 0.726576 0.79588
0.107143 46622.7 0.419249 0.420531
0.118571 33155.9 0.0783808 0.0782565
0.13 23216.8 -0.277964 -0.273594
0.141429 16778.7 -0.602726 -0.624349
0.152857 12850.5 -0.869458 -0.996913
0.164286 10305.5 -1.09016 -1.36798
0.175714 8540.69 -1.278 -1.78701
0.187143 7384.61 -1.42344 -2.04075
0.198571 6721.09 -1.51759 -2.27899
0.21 6336.48 -1.57652 -2.27164
0.221429 6011.33 -1.62919 -2.30002
0.232857 5626.54 -1.69534 -2.50274
0.244286 5170.63 -1.77984 -2.96622
1
