0.0157143 909499 3.36526 3.33439
0.0271429 724495 3.13784 3.08401
0.0385714 515306 2.79712 2.70225
0.05 333821 2.36297 2.27368
0.0614286 205900 1.87975 1.87039
0.0728571 129624 1.417 1.48081
0.0842857 87762.1 1.02699 1.13762
0.0957143 62786.6 0.692103 0.79588
0.107143 44898.7 0.35677 0.420531
0.118571 31458.8 0.00104018 0.0782565
0.13 22447.5 -0.336459 -0.273594
0.141429 17172.3 -0.604342 -0.624349
0.152857 13982.4 -0.809838 -0.996913
0.164286 11498.4 -1.00543 -1.36798
0.175714 9328.18 -1.2146 -1.78701
0.187143 7709.03 -1.40525 -2.04075
0.198571 6808.63 -1.52945 -2.27899
0.21 6439.55 -1.58518 -2.27164
0.221429 6239.74 -1.6167 -2.30002
0.232857 5943.86 -1.66528 -2.50274
0.244286 5484.53 -1.74571 -2.96622
1
