0.0157143 909782 3.37449 3.33439
0.0271429 723376 3.14521 3.08401
0.0385714 512527 2.80064 2.70225
0.05 329778 2.35971 2.27368
0.0614286 201631 1.86772 1.87039
0.0728571 126390 1.40066 1.48081
0.0842857 86425.6 1.02057 1.13762
0.0957143 63354.4 0.71003 0.79588
0.107143 46554.5 0.401908 0.420531
0.118571 33057 0.0595181 0.0782565
0.13 23142 -0.297066 -0.273594
0.141429 16783.4 -0.618324 -0.624349
0.152857 12919.7 -0.879959 -0.996913
0.164286 10372.3 -1.09958 -1.36798
0.175714 8560.04 -1.29161 -1.78701
0.187143 7376.07 -1.44047 -2.04075
0.198571 6739.27 -1.53076 -2.27899
0.21 6406.49 -1.5814 -2.27164
0.221429 6096.5 -1.631 -2.30002
0.232857 5657.27 -1.70577 -2.50274
0.244286 5103.32 -1.80882 -2.96622
1
