0.0157143 867736 3.35016 3.33439
0.0271429 691995 3.12385 3.08401
0.0385714 492841 2.78445 2.70225
0.05 319699 2.35165 2.27368
0.0614286 197671 1.87087 1.87039
0.0728571 125405 1.41581 1.48081
0.0842857 86487 1.04426 1.13762
0.0957143 63669.5 0.737975 0.79588
0.107143 46899 0.432264 0.420531
0.118571 33306.7 0.090026 0.0782565
0.13 23159.5 -0.273329 -0.273594
0.141429 16539.5 -0.609979 -0.624349
0.152857 12572.9 -0.884188 -0.996913
0.164286 10161.8 -1.09709 -1.36798
0.175714 8610.97 -1.26269 -1.78701
0.187143 7612.99 -1.38588 -2.04075
0.198571 6985.18 -1.47194 -2.27899
0.21 6552.66 -1.53586 -2.27164
0.221429 6174.49 -1.59531 -2.30002
0.232857 5764.47 -1.66402 -2.50274
0.244286 5281.47 -1.75153 -2.96622
1
