0.0157143 886059 3.35973 3.33439
0.0271429 705724 3.13217 3.08401
0.0385714 501599 2.79075 2.70225
0.05 324412 2.35496 2.27368
0.0614286 199780 1.87016 1.87039
0.0728571 126161 1.4105 1.48081
0.0842857 86657.8 1.03491 1.13762
0.0957143 63618.4 0.725848 0.79588
0.107143 46807.8 0.418995 0.420531
0.118571 33321.5 0.0791477 0.0782565
0.13 23384.4 -0.274987 -0.273594
0.141429 16957.9 -0.596321 -0.624349
0.152857 13030.5 -0.859765 -0.996913
0.164286 10466.3 -1.07889 -1.36798
0.175714 8669.27 -1.26727 -1.78701
0.187143 7479.7 -1.41486 -2.04075
0.198571 6787.06 -1.51204 -2.27899
0.21 6374.72 -1.57471 -2.27164
0.221429 6017.42 -1.6324 -2.30002
0.232857 5594.92 -1.70519 -2.50274
0.244286 5103.88 -1.79705 -2.96622
1
