0.0157143 874352 3.35741 3.33439
0.0271429 696100 3.12942 3.08401
0.0385714 494892 2.78826 2.70225
0.05 320801 2.35475 2.27368
0.0614286 198556 1.875 1.87039
0.0728571 125969 1.41996 1.48081
0.0842857 86162.8 1.04016 1.13762
0.0957143 62187 0.714072 0.79588
0.107143 44741.1 0.384818 0.420531
0.118571 31492.3 0.0336666 0.0782565
0.13 22566.4 -0.299612 -0.273594
0.141429 17325.8 -0.563875 -0.624349
0.152857 14136.3 -0.76733 -0.996913
0.164286 11623.6 -0.963034 -1.36798
0.175714 9406.04 -1.17472 -1.78701
0.187143 7741.69 -1.36946 -2.04075
0.198571 6821.51 -1.49599 -2.27899
0.21 6465.27 -1.54963 -2.27164
0.221429 6294.22 -1.57644 -2.30002
0.232857 6017.56 -1.62139 -2.50274
0.244286 5558.95 -1.70067 -2.96622
1
