0.0157143 865691 3.35214 3.33439
0.0271429 689392 3.12443 3.08401
0.0385714 490438 2.78392 2.70225
0.05 318356 2.35179 2.27368
0.0614286 197556 1.87464 1.87039
0.0728571 125797 1.42329 1.48081
0.0842857 86331.6 1.04681 1.13762
0.0957143 62389.5 0.722014 0.79588
0.107143 44824.7 0.391377 0.420531
0.118571 31411.6 0.0357952 0.0782565
0.13 22348 -0.304645 -0.273594
0.141429 17041.9 -0.575706 -0.624349
0.152857 13873.9 -0.78137 -0.996913
0.164286 11448.9 -0.97349 -1.36798
0.175714 9337.91 -1.1773 -1.78701
0.187143 7750.85 -1.36358 -2.04075
0.198571 6852.59 -1.48676 -2.27899
0.21 6467.51 -1.54459 -2.27164
0.221429 6242.41 -1.58002 -2.30002
0.232857 5914.95 -1.6339 -2.50274
0.244286 5426.41 -1.72011 -2.96622
1
