0.0157143 855393 3.34641 3.33439
0.0271429 681658 3.11938 3.08401
0.0385714 485573 2.78018 2.70225
0.05 315900 2.35027 2.27368
0.0614286 196642 1.87623 1.87039
0.0728571 125582 1.42781 1.48081
0.0842857 86268.9 1.05232 1.13762
0.0957143 62276 0.726426 0.79588
0.107143 44677.3 0.394315 0.420531
0.118571 31305.8 0.0386538 0.0782565
0.13 22316.4 -0.299828 -0.273594
0.141429 17057.7 -0.568549 -0.624349
0.152857 13886.3 -0.774246 -0.996913
0.164286 11422.5 -0.969565 -1.36798
0.175714 9267.89 -1.17859 -1.78701
0.187143 7654.95 -1.3698 -2.04075
0.198571 6755.57 -1.49478 -2.27899
0.21 6389.85 -1.55044 -2.27164
0.221429 6195.28 -1.58136 -2.30002
0.232857 5898.36 -1.63048 -2.50274
0.244286 5429.36 -1.71333 -2.96622
1
