0.0157143 800747 3.33914 3.33439
0.0271429 640364 3.11563 3.08401
0.0385714 458208 2.78092 2.70225
0.05 299229 2.3548 2.27368
0.0614286 186381 1.88139 1.87039
0.0728571 118616 1.42948 1.48081
0.0842857 81208.8 1.05062 1.13762
0.0957143 58760.1 0.727057 0.79588
0.107143 42493.7 0.402948 0.420531
0.118571 30048.5 0.0564043 0.0782565
0.13 21531.1 -0.276909 -0.273594
0.141429 16466.3 -0.545091 -0.624349
0.152857 13422.2 -0.7495 -0.996913
0.164286 11108.9 -0.938663 -1.36798
0.175714 9100.83 -1.13804 -1.78701
0.187143 7577.28 -1.32125 -2.04075
0.198571 6696.51 -1.44482 -2.27899
0.21 6306.99 -1.50475 -2.27164
0.221429 6085.62 -1.54048 -2.30002
0.232857 5782.92 -1.5915 -2.50274
0.244286 5331.14 -1.67284 -2.96622
1
