0.0157143 894596 3.36799 3.33439
0.0271429 712972 3.14106 3.08401
0.0385714 506968 2.80007 2.70225
0.05 327588 2.36337 2.27368
0.0614286 200879 1.87432 1.87039
0.0728571 125737 1.40581 1.48081
0.0842857 85503.6 1.02018 1.13762
0.0957143 62465 0.706225 0.79588
0.107143 46084.9 0.402104 0.420531
0.118571 33101.5 0.071197 0.0782565
0.13 23505.2 -0.271158 -0.273594
0.141429 17211.5 -0.582805 -0.624349
0.152857 13291.8 -0.84123 -0.996913
0.164286 10713.5 -1.05687 -1.36798
0.175714 8929.49 -1.23902 -1.78701
0.187143 7772.27 -1.37782 -2.04075
0.198571 7104.07 -1.46771 -2.27899
0.21 6694.17 -1.52714 -2.27164
0.221429 6320.94 -1.58451 -2.30002
0.232857 5872.85 -1.65804 -2.50274
0.244286 5352.11 -1.75089 -2.96622
1
