0.0157143 950321 3.3714 3.33439
0.0271429 753706 3.1396 3.08401
0.0385714 532867 2.79287 2.70225
0.05 343177 2.35284 2.27368
0.0614286 211271 1.86774 1.87039
0.0728571 133851 1.41132 1.48081
0.0842857 91774.3 1.03393 1.13762
0.0957143 66335.6 0.709325 0.79588
0.107143 47535 0.376065 0.420531
0.118571 33055 0.0127724 0.0782565
0.13 23219.7 -0.340401 -0.273594
0.141429 17490.7 -0.623732 -0.624349
0.152857 14199.5 -0.832196 -0.996913
0.164286 11846.1 -1.01341 -1.36798
0.175714 9871.84 -1.19572 -1.78701
0.187143 8364.55 -1.3614 -2.04075
0.198571 7424.48 -1.48062 -2.27899
0.21 6898.88 -1.55404 -2.27164
0.221429 6518.52 -1.61075 -2.30002
0.232857 6100.29 -1.67707 -2.50274
0.244286 5607.86 -1.76123 -2.96622
1
