0.0157143 877082 3.35806 3.33439
0.0271429 698654 3.13061 3.08401
0.0385714 497044 2.79014 2.70225
0.05 322336 2.35705 2.27368
0.0614286 199402 1.87678 1.87039
0.0728571 126248 1.4197 1.48081
0.0842857 86119.7 1.0372 1.13762
0.0957143 62054.9 0.709478 0.79588
0.107143 44636.6 0.380013 0.420531
0.118571 31412.8 0.0286741 0.0782565
0.13 22466.3 -0.306525 -0.273594
0.141429 17194 -0.573979 -0.624349
0.152857 14012.9 -0.77856 -0.996913
0.164286 11557.4 -0.971219 -1.36798
0.175714 9404.23 -1.17738 -1.78701
0.187143 7762.64 -1.36922 -2.04075
0.198571 6810.56 -1.50007 -2.27899
0.21 6398.68 -1.56245 -2.27164
0.221429 6193.64 -1.59502 -2.30002
0.232857 5927.85 -1.63888 -2.50274
0.244286 5511.71 -1.71167 -2.96622
1
