0.0157143 859130 3.35378 3.33439
0.0271429 683891 3.12566 3.08401
0.0385714 486305 2.7847 2.70225
0.05 315583 2.35229 2.27368
0.0614286 195828 1.8751 1.87039
0.0728571 124658 1.42344 1.48081
0.0842857 85421.7 1.04546 1.13762
0.0957143 61603.9 0.718589 0.79588
0.107143 44278.9 0.388371 0.420531
0.118571 31253.8 0.0400047 0.0782565
0.13 22575.6 -0.285265 -0.273594
0.141429 17463 -0.542055 -0.624349
0.152857 14226.9 -0.747004 -0.996913
0.164286 11567.3 -0.953957 -1.36798
0.175714 9227.61 -1.17994 -1.78701
0.187143 7540.69 -1.38182 -2.04075
0.198571 6684.52 -1.50234 -2.27899
0.21 6419.26 -1.54283 -2.27164
0.221429 6320.11 -1.5584 -2.30002
0.232857 6086.67 -1.59604 -2.50274
0.244286 5651.1 -1.67029 -2.96622
1
