0.0157143 896069 3.36682 3.33439
0.0271429 713048 3.13835 3.08401
0.0385714 506225 2.79579 2.70225
0.05 327053 2.35893 2.27368
0.0614286 201197 1.87309 1.87039
0.0728571 126730 1.41086 1.48081
0.0842857 86431.6 1.02816 1.13762
0.0957143 62691.6 0.707031 0.79588
0.107143 45565.5 0.387956 0.420531
0.118571 32342.2 0.0451762 0.0782565
0.13 23107.4 -0.291043 -0.273594
0.141429 17426 -0.573233 -0.624349
0.152857 13918.4 -0.797981 -0.996913
0.164286 11345.9 -1.00234 -1.36798
0.175714 9279.88 -1.20335 -1.78701
0.187143 7816.08 -1.37501 -2.04075
0.198571 6994.25 -1.48611 -2.27899
0.21 6587.19 -1.54607 -2.27164
0.221429 6274.54 -1.5947 -2.30002
0.232857 5860.61 -1.66294 -2.50274
0.244286 5330.52 -1.75775 -2.96622
1
