0.0157143 855190 3.34255 3.33439
0.0271429 682588 3.11711 3.08401
0.0385714 487263 2.78003 2.70225
0.05 317582 2.35196 2.27368
0.0614286 197737 1.87816 1.87039
0.0728571 126053 1.42793 1.48081
0.0842857 86515.1 1.05154 1.13762
0.0957143 62710.3 0.729749 0.79588
0.107143 45374.6 0.406176 0.420531
0.118571 31989.3 0.0566261 0.0782565
0.13 22641.2 -0.289006 -0.273594
0.141429 16917 -0.580459 -0.624349
0.152857 13488.6 -0.806935 -0.996913
0.164286 11111 -1.00084 -1.36798
0.175714 9266.38 -1.18238 -1.78701
0.187143 7946.81 -1.33601 -2.04075
0.198571 7156.89 -1.4407 -2.27899
0.21 6714.01 -1.50458 -2.27164
0.221429 6365.38 -1.5579 -2.30002
0.232857 5947.24 -1.62585 -2.50274
0.244286 5430.46 -1.71675 -2.96622
1
