0.0157143 900112 3.36237 3.33439
0.0271429 717227 3.13524 3.08401
0.0385714 510347 2.79494 2.70225
0.05 330799 2.36136 2.27368
0.0614286 204232 1.8791 1.87039
0.0728571 128793 1.41805 1.48081
0.0842857 87406.1 1.03041 1.13762
0.0957143 62659.2 0.697557 0.79588
0.107143 44819.8 0.362496 0.420531
0.118571 31310.7 0.0038059 0.0782565
0.13 22199.7 -0.340075 -0.273594
0.141429 16879.6 -0.614047 -0.624349
0.152857 13727.7 -0.82074 -0.996913
0.164286 11313.7 -1.01414 -1.36798
0.175714 9165.75 -1.22468 -1.78701
0.187143 7492.26 -1.42628 -2.04075
0.198571 6512.71 -1.5664 -2.27899
0.21 6117.99 -1.62892 -2.27164
0.221429 5970.71 -1.65329 -2.30002
0.232857 5756.14 -1.68989 -2.50274
0.244286 5339.4 -1.76504 -2.96622
1
