0.0157143 889527 3.36091 3.33439
0.0271429 708314 3.1331 3.08401
0.0385714 503552 2.7919 2.70225
0.05 326147 2.35756 2.27368
0.0614286 201415 1.87558 1.87039
0.0728571 127347 1.41713 1.48081
0.0842857 86876.6 1.0347 1.13762
0.0957143 62672.5 0.708138 0.79588
0.107143 45088.3 0.378839 0.420531
0.118571 31618.5 0.0239571 0.0782565
0.13 22398.9 -0.320774 -0.273594
0.141429 16899.4 -0.602508 -0.624349
0.152857 13586.2 -0.820733 -0.996913
0.164286 11115.1 -1.02148 -1.36798
0.175714 9058.8 -1.22605 -1.78701
0.187143 7589.93 -1.40296 -2.04075
0.198571 6818.46 -1.51015 -2.27899
0.21 6520.35 -1.55486 -2.27164
0.221429 6320 -1.58607 -2.30002
0.232857 5964.78 -1.64391 -2.50274
0.244286 5426.87 -1.73842 -2.96622
1
