0.0157143 882931 3.36402 3.33439
0.0271429 702953 3.13607 3.08401
0.0385714 499147 2.79368 2.70225
0.05 322184 2.3559 2.27368
0.0614286 197773 1.8679 1.87039
0.0728571 124518 1.40523 1.48081
0.0842857 85567.4 1.03008 1.13762
0.0957143 63141.5 0.726155 0.79588
0.107143 46783.3 0.426304 0.420531
0.118571 33435.8 0.090404 0.0782565
0.13 23357 -0.268326 -0.273594
0.141429 16699.8 -0.603824 -0.624349
0.152857 12657.7 -0.880957 -0.996913
0.164286 10171.8 -1.09961 -1.36798
0.175714 8565.53 -1.27148 -1.78701
0.187143 7534.43 -1.39974 -2.04075
0.198571 6881.41 -1.4904 -2.27899
0.21 6414.34 -1.56069 -2.27164
0.221429 5997.11 -1.62795 -2.30002
0.232857 5575.97 -1.70076 -2.50274
0.244286 5142.62 -1.78166 -2.96622
1
