0.0157143 900208 3.36608 3.33439
0.0271429 716319 3.13758 3.08401
0.0385714 508220 2.79437 2.70225
0.05 327719 2.35561 2.27368
0.0614286 201016 1.86684 1.87039
0.0728571 126552 1.40411 1.48081
0.0842857 86999.3 1.02936 1.13762
0.0957143 64175.5 0.725077 0.79588
0.107143 47480.3 0.423771 0.420531
0.118571 33901.2 0.0869067 0.0782565
0.13 23739.8 -0.26939 -0.273594
0.141429 17081.4 -0.598553 -0.624349
0.152857 12992.5 -0.872174 -0.996913
0.164286 10358.9 -1.0987 -1.36798
0.175714 8580.02 -1.28711 -1.78701
0.187143 7481.85 -1.42406 -2.04075
0.198571 6921.68 -1.50189 -2.27899
0.21 6631.75 -1.54468 -2.27164
0.221429 6340.28 -1.58962 -2.30002
0.232857 5914.92 -1.65907 -2.50274
0.244286 5379.87 -1.75388 -2.96622
1
