0.0157143 867714 3.3557 3.33439
0.0271429 690643 3.12746 3.08401
0.0385714 490755 2.78578 2.70225
0.05 317854 2.35143 2.27368
0.0614286 196610 1.87106 1.87039
0.0728571 124908 1.41742 1.48081
0.0842857 85919.9 1.04325 1.13762
0.0957143 62620 0.726923 0.79588
0.107143 45552.4 0.408702 0.420531
0.118571 32283.5 0.0643953 0.0782565
0.13 22997.4 -0.274779 -0.273594
0.141429 17262.7 -0.561614 -0.624349
0.152857 13686.3 -0.793764 -0.996913
0.164286 11042.2 -1.00844 -1.36798
0.175714 8945.09 -1.21906 -1.78701
0.187143 7534.56 -1.39066 -2.04075
0.198571 6856.28 -1.485 -2.27899
0.21 6638.02 -1.51735 -2.27164
0.221429 6490.85 -1.53977 -2.30002
0.232857 6171.12 -1.59028 -2.50274
0.244286 5658.27 -1.67704 -2.96622
1
