0.0157143 870696 3.3626 3.33439
0.0271429 692042 3.13295 3.08401
0.0385714 490698 2.78913 2.70225
0.05 316970 2.35211 2.27368
0.0614286 195558 1.86916 1.87039
0.0728571 124031 1.41383 1.48081
0.0842857 85227.5 1.03863 1.13762
0.0957143 62010.5 0.720608 0.79588
0.107143 45026.7 0.40056 0.420531
0.118571 31977.8 0.0583482 0.0782565
0.13 23054.9 -0.268816 -0.273594
0.141429 17695.2 -0.533401 -0.624349
0.152857 14349.3 -0.742996 -0.996913
0.164286 11720.9 -0.945322 -1.36798
0.175714 9463.6 -1.15924 -1.78701
0.187143 7810.03 -1.35129 -2.04075
0.198571 6891.75 -1.47637 -2.27899
0.21 6489.66 -1.53649 -2.27164
0.221429 6238.36 -1.57598 -2.30002
0.232857 5894.4 -1.63269 -2.50274
0.244286 5417.1 -1.71713 -2.96622
1
