0.0157143 870266 3.35902 3.33439
0.0271429 692281 3.13021 3.08401
0.0385714 491514 2.78771 2.70225
0.05 318038 2.35239 2.27368
0.0614286 196540 1.87109 1.87039
0.0728571 124748 1.41651 1.48081
0.0842857 85672.2 1.04075 1.13762
0.0957143 62247.4 0.721339 0.79588
0.107143 45093.1 0.398951 0.420531
0.118571 31874.3 0.0520221 0.0782565
0.13 22807.4 -0.282695 -0.273594
0.141429 17400.4 -0.553287 -0.624349
0.152857 14141 -0.7607 -0.996913
0.164286 11682 -0.951731 -1.36798
0.175714 9565.84 -1.15158 -1.78701
0.187143 7939.49 -1.33793 -2.04075
0.198571 6935.67 -1.4731 -2.27899
0.21 6409.39 -1.55201 -2.27164
0.221429 6074.6 -1.60566 -2.30002
0.232857 5717.12 -1.66631 -2.50274
0.244286 5274.28 -1.74694 -2.96622
1
