0.0157143 868816 3.36181 3.33439
0.0271429 690348 3.13188 3.08401
0.0385714 489369 2.7878 2.70225
0.05 316147 2.35089 2.27368
0.0614286 195232 1.86887 1.87039
0.0728571 124032 1.41522 1.48081
0.0842857 85310.3 1.04098 1.13762
0.0957143 61984.5 0.721569 0.79588
0.107143 44834.6 0.397664 0.420531
0.118571 31683.7 0.0504866 0.0782565
0.13 22769.8 -0.279883 -0.273594
0.141429 17501.3 -0.54304 -0.624349
0.152857 14265.7 -0.74746 -0.996913
0.164286 11714.2 -0.944514 -1.36798
0.175714 9481.17 -1.15601 -1.78701
0.187143 7810.32 -1.34987 -2.04075
0.198571 6858.52 -1.47982 -2.27899
0.21 6429.97 -1.54435 -2.27164
0.221429 6170.99 -1.58546 -2.30002
0.232857 5837.12 -1.64108 -2.50274
0.244286 5378.89 -1.72283 -2.96622
1
