0.0157143 896035 3.36422 3.33439
0.0271429 714422 3.13772 3.08401
0.0385714 508513 2.79773 2.70225
0.05 329261 2.36309 2.27368
0.0614286 202554 1.87725 1.87039
0.0728571 127128 1.41144 1.48081
0.0842857 86320.8 1.02431 1.13762
0.0957143 62615.4 0.703255 0.79588
0.107143 45761.7 0.389691 0.420531
0.118571 32678 0.0529462 0.0782565
0.13 23312.3 -0.284778 -0.273594
0.141429 17357.6 -0.579724 -0.624349
0.152857 13642 -0.820602 -0.996913
0.164286 11018.2 -1.03421 -1.36798
0.175714 9001.52 -1.23636 -1.78701
0.187143 7592.29 -1.40662 -2.04075
0.198571 6801.69 -1.51659 -2.27899
0.21 6440.74 -1.57111 -2.27164
0.221429 6220.44 -1.60592 -2.30002
0.232857 5919.29 -1.65554 -2.50274
0.244286 5459.92 -1.73632 -2.96622
1
