0.0157143 868643 3.35467 3.33439
0.0271429 691747 3.12696 3.08401
0.0385714 491712 2.78563 2.70225
0.05 318329 2.35083 2.27368
0.0614286 196585 1.86883 1.87039
0.0728571 124742 1.41399 1.48081
0.0842857 86072.6 1.04293 1.13762
0.0957143 63272 0.735182 0.79588
0.107143 46462.4 0.426383 0.420531
0.118571 32992.3 0.0840137 0.0782565
0.13 23194.8 -0.268331 -0.273594
0.141429 17006.7 -0.578654 -0.624349
0.152857 13311.8 -0.823607 -0.996913
0.164286 10870.5 -1.0262 -1.36798
0.175714 9053.26 -1.20914 -1.78701
0.187143 7756 -1.36379 -2.04075
0.198571 6967.19 -1.47105 -2.27899
0.21 6542.39 -1.53396 -2.27164
0.221429 6259.98 -1.57808 -2.30002
0.232857 5945.92 -1.62955 -2.50274
0.244286 5529.98 -1.70208 -2.96622
1
